Date,Open,High,Low,Close
05/06/2000,97.9375,98.109375,97.6640625,98.046875
06/06/2000,98.046875,98.046875,97.5,97.9375
07/06/2000,97.8359375,98.1328125,97.65625,98
08/06/2000,98.40625,98.40625,97.578125,98.078125
09/06/2000,98,98.15625,97.859375,98
12/06/2000,98.0234375,98.265625,97.96875,98.265625
13/06/2000,98.1875,98.515625,97.96875,98.0546875
14/06/2000,98,98.5859375,97.96875,98.546875
15/06/2000,98.546875,98.5859375,98.2265625,98.515625
16/06/2000,98.546875,98.9765625,98.546875,98.90625
19/06/2000,98.8046875,98.8359375,98.6875,98.7265625
20/06/2000,98.5859375,98.8828125,98.5234375,98.609375
21/06/2000,98.6328125,98.6328125,98.15625,98.265625
22/06/2000,97.8125,97.84375,97.609375,97.65625
23/06/2000,97.75,97.90625,97.25,97.3828125
26/06/2000,97.359375,98,97.3046875,97.9765625
27/06/2000,97.9140625,98.046875,97.71875,97.9765625
28/06/2000,97.96875,98.0859375,97.65625,97.875
29/06/2000,97.90625,98.578125,97.8359375,98.375
30/06/2000,98.3359375,98.625,98.328125,98.4765625
03/07/2000,98.4375,98.9375,98.2265625,98.8359375
05/07/2000,98.8046875,99.265625,98.765625,98.9375
06/07/2000,98.96875,98.9765625,98.5234375,98.546875
07/07/2000,98.546875,99.25,98.40625,98.859375
10/07/2000,98.875,98.9375,98.546875,98.703125
11/07/2000,98.6875,98.828125,98.546875,98.578125
12/07/2000,98.578125,98.6875,98.328125,98.375
13/07/2000,98.359375,98.90625,98.359375,98.8828125
14/07/2000,98.9140625,99.3046875,98.15625,98.1640625
17/07/2000,98.15625,98.3046875,97.71875,97.828125
18/07/2000,97.8046875,98.0859375,97.71875,97.859375
19/07/2000,97.875,97.96875,97.625,97.859375
20/07/2000,97.8359375,98.9140625,97.8046875,98.875
21/07/2000,98.859375,99.1875,98.703125,98.96875
24/07/2000,98.9765625,99.078125,98.6328125,98.6640625
25/07/2000,98.65625,98.96875,98.625,98.765625
26/07/2000,98.75,99,98.7265625,98.7734375
27/07/2000,98.8046875,99.21875,98.5546875,99.015625
28/07/2000,99.046875,99.109375,98.5234375,98.859375
31/07/2000,98.8359375,98.9375,98.65625,98.8828125
01/08/2000,98.8359375,99.25,98.8359375,99.1875
02/08/2000,99.203125,99.40625,99,99.359375
03/08/2000,99.359375,99.65625,99.3046875,99.5
04/08/2000,99.5,99.9375,99.4453125,99.8046875
07/08/2000,99.8046875,99.875,99.46875,99.4765625
08/08/2000,99.5,99.8046875,99.4453125,99.765625
09/08/2000,99.765625,99.875,99.4765625,99.828125
10/08/2000,99.8046875,100.109375,99.75,99.9765625
11/08/2000,100.015625,100.21875,99.515625,99.5859375
14/08/2000,99.5546875,99.75,99.359375,99.7265625
15/08/2000,99.75,99.8046875,99.40625,99.5546875
16/08/2000,99.5625,99.625,99.28125,99.4375
17/08/2000,99.4375,99.546875,99.3046875,99.5
18/08/2000,99.515625,99.8359375,99.4140625,99.7265625
21/08/2000,99.75,99.765625,99.5234375,99.65625
22/08/2000,99.65625,99.8046875,99.609375,99.71875
23/08/2000,99.71875,100.15625,99.65625,100.109375
24/08/2000,100.125,100.40625,100.046875,100.125
25/08/2000,100.1328125,100.3359375,100.015625,100.125
28/08/2000,100.125,100.203125,99.71875,99.8046875
29/08/2000,99.8046875,99.828125,99.5234375,99.5546875
30/08/2000,99.5546875,99.6328125,99.359375,99.5859375
31/08/2000,99.609375,100.25,99.5546875,100.15625
01/09/2000,100.203125,100.71875,100.1875,100.5234375
05/09/2000,100.5234375,100.5546875,100.2734375,100.5234375
06/09/2000,100.5234375,100.5234375,100.2265625,100.265625
07/09/2000,100.1875,100.359375,100.0234375,100.0859375
08/09/2000,100.1328125,100.3046875,100.1328125,100.25
11/09/2000,100.2265625,100.25,99.90625,100.0234375
12/09/2000,100.0546875,100.1328125,99.8828125,100.0234375
13/09/2000,100.375,100.375,100.125,100.3359375
14/09/2000,100.359375,100.5859375,99.9140625,100.0546875
15/09/2000,100,100.21875,99.7734375,99.8828125
18/09/2000,99.75,99.859375,99.609375,99.828125
19/09/2000,99.8046875,100,99.765625,99.9140625
20/09/2000,99.9453125,99.96875,99.8046875,99.9453125
21/09/2000,99.515625,99.9453125,99.3046875,99.65625
22/09/2000,99.9375,100.1328125,99.8046875,99.875
25/09/2000,99.6875,99.96875,99.6875,99.9375
26/09/2000,99.8828125,100.2265625,99.7734375,100.1875
27/09/2000,100.1875,100.203125,99.828125,100.125
28/09/2000,100.125,100.3046875,100.0859375,100.125
29/09/2000,100.15625,100.4453125,100.15625,100.21875
02/10/2000,100.265625,100.3359375,100,100.1875
03/10/2000,100.203125,100.265625,99.8359375,99.8828125
04/10/2000,99.9375,100.109375,99.703125,99.765625
05/10/2000,99.8046875,100.015625,99.6640625,100
06/10/2000,100.015625,100.5234375,99.703125,100.2265625
10/10/2000,100.359375,100.578125,100.109375,100.3828125
11/10/2000,100.546875,100.8046875,100.4375,100.546875
12/10/2000,100.5234375,101.15625,100.375,100.9375
13/10/2000,101,101.203125,100.7734375,100.9375
16/10/2000,100.7734375,100.9375,100.65625,100.828125
17/10/2000,100.859375,101.3359375,100.71875,101.2734375
18/10/2000,101.3359375,102.0859375,101.109375,101.2734375
19/10/2000,101.21875,101.5546875,101,101.328125
20/10/2000,101.3046875,101.625,101.265625,101.546875
23/10/2000,101.5546875,101.90625,101.546875,101.859375
24/10/2000,101.828125,101.8828125,101.3828125,101.625
25/10/2000,101.6875,101.8828125,101.1875,101.3046875
26/10/2000,101.3046875,101.65625,101.0859375,101.2734375
27/10/2000,101.25,101.4375,100.8828125,101.0234375
30/10/2000,100.9375,101.25,100.8046875,100.9375
31/10/2000,100.9375,101.1875,100.65625,100.703125
01/11/2000,100.7265625,100.9375,100.703125,100.859375
02/11/2000,100.8359375,101.0234375,100.8359375,100.96875
03/11/2000,101,101.21875,100.3359375,100.359375
06/11/2000,100.359375,100.5,100.0234375,100.1328125
07/11/2000,100.15625,100.3359375,99.9765625,100.15625
08/11/2000,100.375,100.7265625,99.8359375,100.25
09/11/2000,100.3046875,100.9375,100.2734375,100.609375
10/11/2000,100.5546875,100.828125,100.515625,100.71875
13/11/2000,100.90625,101.109375,100.828125,100.9140625
14/11/2000,100.875,101.046875,100.6328125,101
15/11/2000,100.9765625,101.3046875,100.9140625,101.25
16/11/2000,101.2265625,101.5,101.2265625,101.4453125
17/11/2000,101.46875,101.546875,101.2265625,101.3046875
20/11/2000,101.3046875,101.5546875,101.2734375,101.46875
21/11/2000,101.46875,101.578125,101.328125,101.5
22/11/2000,101.5546875,101.9140625,101.46875,101.859375
24/11/2000,101.6875,101.75,101.578125,101.6875
27/11/2000,101.5234375,101.703125,101.4375,101.6640625
28/11/2000,101.6640625,102.0546875,101.0546875,102.0234375
29/11/2000,102.015625,102.4375,101.90625,102.265625
30/11/2000,102.40625,102.9765625,102.375,102.875
01/12/2000,102.6640625,102.8046875,102.3828125,102.4453125
04/12/2000,102.4765625,102.7734375,102.3046875,102.4375
05/12/2000,102.359375,103.0234375,102.328125,102.9765625
06/12/2000,102.96875,103.703125,102.9140625,103.5234375
07/12/2000,103.515625,103.6640625,103.21875,103.546875
08/12/2000,103.5234375,103.6875,103.0546875,103.265625
11/12/2000,103.1875,103.265625,103.0234375,103.15625
12/12/2000,103.0859375,103.3046875,102.9765625,103.265625
13/12/2000,103.25,103.75,103.25,103.71875
14/12/2000,104,104.265625,103.9375,104.078125
15/12/2000,104.1640625,104.3359375,103.90625,104.3046875
18/12/2000,104.625,104.6875,104.3046875,104.4375
19/12/2000,104.1875,104.25,104.0859375,104.125
20/12/2000,104.5234375,105.3359375,104.5234375,105.0546875
21/12/2000,105.25,105.5234375,104.875,105.3359375
22/12/2000,105.3046875,105.5546875,105.0546875,105.515625
26/12/2000,105.375,105.5234375,104.9375,105.4140625
27/12/2000,105.2734375,105.328125,104.75,104.8828125
28/12/2000,104.8046875,104.9375,104.4765625,104.703125
29/12/2000,104.71875,105.046875,104.65625,104.859375
02/01/2001,104.859375,106.2734375,104.8359375,106.1875
03/01/2001,106.1640625,106.5546875,104.546875,104.765625
04/01/2001,104.65625,105.5546875,104.625,105.546875
05/01/2001,105.5234375,106.2734375,105.21875,106.109375
08/01/2001,106.078125,106.5,105.75,106.375
09/01/2001,106.0859375,106.109375,105.5859375,105.96875
10/01/2001,105.9375,106.0234375,105.21875,105.328125
11/01/2001,105.375,105.625,104.859375,105.109375
12/01/2001,105.21875,105.2265625,104.25,104.359375
16/01/2001,104.46875,104.828125,104.3359375,104.515625
17/01/2001,104.46875,105.3046875,104.15625,105.015625
18/01/2001,105.0859375,105.5859375,104.859375,105.5234375
19/01/2001,105.359375,105.5546875,104.875,105.015625
22/01/2001,105.0546875,105.078125,104.5859375,104.6640625
23/01/2001,104.6875,105.046875,104.2265625,104.2734375
24/01/2001,104.265625,104.515625,104.0234375,104.1328125
25/01/2001,104.1875,104.5546875,103.625,104.375
26/01/2001,104.625,104.7734375,104.1875,104.3828125
29/01/2001,104.25,104.625,104.1875,104.265625
30/01/2001,104.2265625,105,104.2265625,104.7734375
31/01/2001,104.90625,105.515625,104.8046875,105.21875
01/02/2001,105.46875,105.96875,105.40625,105.7265625
02/02/2001,105.65625,105.8046875,105.1328125,105.265625
05/02/2001,105.3046875,105.5,105.125,105.265625
06/02/2001,105.2265625,105.375,104.8828125,104.9453125
07/02/2001,105.046875,105.328125,104.96875,105.125
08/02/2001,105.046875,105.21875,104.7265625,105.0859375
09/02/2001,105.1328125,105.578125,105.109375,105.546875
12/02/2001,105.546875,105.65625,105.2734375,105.328125
13/02/2001,105.375,105.6875,105.078125,105.1640625
14/02/2001,105.3046875,105.359375,104.65625,104.828125
15/02/2001,104.6640625,104.8046875,104.1875,104.40625
16/02/2001,104.546875,105.0546875,104.0859375,105
20/02/2001,105,105.109375,104.65625,105.015625
21/02/2001,104.9765625,105.1875,104.6640625,104.765625
22/02/2001,104.8828125,105.015625,104.625,104.8046875
23/02/2001,104.8046875,105.3046875,104.6328125,105.15625
26/02/2001,105.0859375,105.5,104.90625,105.4375
27/02/2001,105.4453125,106.0546875,105.4140625,105.875
28/02/2001,106.0234375,106.3359375,105.7734375,106.328125
01/03/2001,106.375,106.71875,106.21875,106.5234375
02/03/2001,106.4140625,106.65625,105.875,105.90625
05/03/2001,106.0234375,106.0234375,105.75,105.8828125
06/03/2001,105.859375,106.1328125,105.6640625,105.8828125
07/03/2001,106.078125,106.3046875,105.9140625,106.25
08/03/2001,106.3359375,106.578125,106.2734375,106.40625
09/03/2001,106.40625,106.515625,105.8046875,106.125
12/03/2001,106.21875,106.515625,106.125,106.21875
13/03/2001,106.4375,106.4375,106.0546875,106.078125
14/03/2001,106.2265625,106.8046875,106.2265625,106.65625
15/03/2001,106.6328125,107.125,106.5546875,106.9140625
16/03/2001,106.9375,107.4375,106.9140625,107.203125
19/03/2001,107.21875,107.21875,106.8046875,106.8046875
20/03/2001,106.765625,107.265625,106.71875,107.0859375
21/03/2001,107.3046875,107.515625,107.125,107.2265625
22/03/2001,106.765625,107.359375,106.65625,107.203125
23/03/2001,106.9375,107,106.609375,106.71875
26/03/2001,106.609375,106.625,106.3046875,106.4453125
27/03/2001,106.4140625,106.6875,105.40625,105.578125
28/03/2001,105.5859375,105.875,105.5234375,105.703125
29/03/2001,105.90625,106.0546875,105.6328125,105.8359375
30/03/2001,105.703125,106.4375,105.4453125,106.203125
02/04/2001,106.359375,106.4765625,105.65625,105.8828125
03/04/2001,105.875,106.2265625,105.6875,106.0546875
04/04/2001,106.25,106.3359375,105.8828125,106.25
05/04/2001,106.21875,106.2265625,105.8828125,105.9140625
06/04/2001,105.875,106.859375,105.875,106.65625
09/04/2001,106.625,106.71875,106.375,106.4375
10/04/2001,106.375,106.40625,105.25,105.40625
11/04/2001,105.46875,105.578125,104.765625,105.125
12/04/2001,105.125,105.4375,104.609375,104.7734375
16/04/2001,104.625,104.828125,103.9375,103.9453125
17/04/2001,104.15625,104.6640625,104.0859375,104.609375
18/04/2001,104.4140625,105.1328125,103.6328125,105.078125
19/04/2001,104.8046875,105.0546875,103.8046875,104.21875
20/04/2001,103.875,104.4375,103.75,104.1875
23/04/2001,104.109375,104.828125,104.109375,104.7265625
24/04/2001,104.8046875,104.875,104.328125,104.6640625
25/04/2001,104.625,104.9453125,104.0859375,104.2265625
26/04/2001,104.3046875,104.8046875,104.046875,104.7265625
27/04/2001,104.765625,104.875,103.765625,103.8046875
30/04/2001,103.8046875,103.90625,103.3046875,103.7734375
01/05/2001,103.828125,104.25,103.609375,104.078125
02/05/2001,104.078125,104.3046875,103.8046875,104.0859375
03/05/2001,104.109375,104.8046875,104.078125,104.765625
04/05/2001,104.75,105.625,104.6640625,104.8828125
07/05/2001,104.8046875,105,104.7265625,104.90625
08/05/2001,104.96875,105.2265625,104.625,104.7734375
09/05/2001,104.71875,105.265625,104.71875,105.1875
10/05/2001,105.265625,105.328125,104.2734375,104.3828125
11/05/2001,104.3046875,104.5546875,102.90625,102.96875
14/05/2001,103.3359375,103.4453125,103.0859375,103.375
15/05/2001,103.4140625,103.5,102.7734375,102.96875
16/05/2001,102.875,103.4140625,102.875,103.1875
17/05/2001,103.21875,103.2265625,102.4375,103.1875
18/05/2001,103.2734375,103.4375,103.1484375,103.2578125
21/05/2001,103.2734375,103.578125,103.125,103.5
22/05/2001,103.5234375,103.6875,103.40625,103.5
23/05/2001,103.46875,103.71875,103.359375,103.546875
24/05/2001,103.5859375,103.828125,102.7734375,102.9140625
25/05/2001,103.0859375,103.2265625,102.8046875,102.9453125
29/05/2001,103.015625,103.1875,102.71875,102.859375
30/05/2001,102.859375,103.046875,102.8359375,102.8828125
31/05/2001,103,103.8046875,102.9140625,103.6875
01/06/2001,103.71875,104.3046875,103.46875,103.9140625
04/06/2001,104,104.25,103.9453125,104.2265625
05/06/2001,104.1328125,104.71875,104.0546875,104.703125
06/06/2001,104.6328125,104.7265625,104.40625,104.6875
07/06/2001,104.6640625,104.875,104.2734375,104.40625
08/06/2001,104.265625,104.3359375,104.0546875,104.078125
11/06/2001,104.21875,104.5859375,104.109375,104.46875
12/06/2001,104.65625,104.859375,104.6328125,104.7734375
13/06/2001,104.875,105,104.40625,104.7265625
14/06/2001,104.8046875,105.1875,104.75,105.0234375
15/06/2001,105.15625,105.4140625,104.9375,104.9453125
18/06/2001,105.0546875,105.21875,104.9375,105.0234375
19/06/2001,105.015625,105.1328125,104.71875,105.125
20/06/2001,105.3359375,105.4375,105.15625,105.4140625
21/06/2001,104.4375,104.8359375,104.3359375,104.4765625
22/06/2001,104.5859375,105.1640625,104.5546875,105
25/06/2001,105.0546875,105.125,104.8046875,104.90625
26/06/2001,104.90625,105.0234375,104.1875,104.359375
27/06/2001,104.3046875,104.515625,104.0234375,104.21875
28/06/2001,104.21875,104.46875,103.375,103.515625
29/06/2001,103.5234375,103.609375,102.8046875,103.015625
02/07/2001,103.015625,103.625,102.9375,103.515625
03/07/2001,103.625,103.625,103.1328125,103.1640625
05/07/2001,103.3046875,103.4140625,102.6875,102.9765625
06/07/2001,103.15625,103.5,102.9375,103.3828125
09/07/2001,103.5,103.7265625,103.2734375,103.578125
10/07/2001,103.65625,104.1875,103.5,104.015625
11/07/2001,104.078125,104.4140625,103.9453125,104.0234375
12/07/2001,103.90625,104.5,103.7734375,104.3828125
13/07/2001,104.2734375,104.5234375,104,104.40625
16/07/2001,104.4765625,104.90625,104.4453125,104.8046875
17/07/2001,104.875,104.9453125,104.5859375,104.8046875
18/07/2001,104.703125,105.65625,104.625,105.578125
19/07/2001,105.515625,105.5234375,105.25,105.359375
20/07/2001,105.375,105.6640625,105.203125,105.3046875
23/07/2001,105.3046875,105.5,105.109375,105.4375
24/07/2001,105.4453125,105.6328125,105.375,105.578125
25/07/2001,105.46875,105.5234375,105,105.0859375
26/07/2001,105.0234375,105.40625,104.8046875,105.25
27/07/2001,105.328125,105.765625,105.328125,105.6328125
30/07/2001,105.6328125,105.875,105.4765625,105.765625
31/07/2001,105.828125,106.1875,105.6640625,106.109375
01/08/2001,106.0234375,106.125,105.609375,105.859375
02/08/2001,105.8046875,105.828125,105.3046875,105.40625
03/08/2001,105.3828125,105.4453125,105,105.3046875
06/08/2001,105.328125,105.40625,105.1640625,105.359375
07/08/2001,105.4140625,105.5234375,105.2734375,105.3046875
08/08/2001,105.328125,106.21875,105.3046875,106.0859375
09/08/2001,106.1328125,106.359375,105.703125,105.765625
10/08/2001,105.828125,106.203125,105.765625,106.0234375
13/08/2001,106.109375,106.4375,106.015625,106.25
14/08/2001,106.1875,106.21875,105.8359375,106.15625
15/08/2001,106.1328125,106.3046875,105.8046875,105.9453125
16/08/2001,105.9453125,106.46875,105.828125,106.3359375
17/08/2001,106.3046875,107,106.3046875,106.9140625
20/08/2001,106.8828125,106.9375,106.5,106.546875
21/08/2001,106.515625,106.828125,106.40625,106.625
22/08/2001,106.8046875,106.8046875,106.265625,106.578125
23/08/2001,106.625,106.8046875,106.4453125,106.71875
24/08/2001,106.703125,106.71875,106.3046875,106.5546875
27/08/2001,106.5,106.65625,106.359375,106.515625
28/08/2001,106.546875,107.203125,106.515625,107.125
29/08/2001,107.15625,107.546875,107.015625,107.4765625
30/08/2001,107.546875,107.75,107.25,107.4140625
31/08/2001,107.4140625,107.4140625,107,107.21875
04/09/2001,107.203125,107.25,106.1640625,106.21875
05/09/2001,106.4453125,106.515625,106.2734375,106.375
06/09/2001,106.4375,107.1875,106.3046875,107.15625
07/09/2001,107.046875,107.9375,107.046875,107.609375
10/09/2001,107.75,107.9140625,107.3046875,107.3828125
11/09/2001,107.4140625,108.375,107.2734375,108.375
13/09/2001,108.5,109.3359375,108.0234375,109.3046875
14/09/2001,109.21875,109.9140625,109.15625,109.859375
17/09/2001,109.875,109.875,109.359375,109.5234375
18/09/2001,109.265625,109.65625,108.7734375,108.9375
19/09/2001,109,109.375,108.7734375,109.078125
20/09/2001,107.9765625,108.1875,107.46875,107.546875
21/09/2001,107.5,108.1640625,107.5,107.9140625
24/09/2001,107.9375,107.96875,107.40625,107.7265625
25/09/2001,107.75,108.1875,107.75,107.9375
26/09/2001,108.0234375,108.5234375,107.875,108.46875
27/09/2001,108.4765625,109.078125,108.40625,108.9140625
28/09/2001,108.9375,109.328125,108.625,108.7734375
01/10/2001,108.75,109.15625,108.5546875,109.046875
02/10/2001,109.0546875,109.4375,109.0546875,109.328125
03/10/2001,109.3828125,109.859375,109.3828125,109.4765625
04/10/2001,109.5859375,109.8359375,109.078125,109.4453125
05/10/2001,109.546875,109.75,109.375,109.515625
09/10/2001,109.578125,109.6875,108.859375,109
10/10/2001,109.015625,109.109375,108.703125,109.078125
11/10/2001,109.0234375,109.0859375,108.3046875,108.5
12/10/2001,108.5,108.8828125,108.3046875,108.5546875
15/10/2001,108.578125,109.0859375,108.5,109.0546875
16/10/2001,109.0859375,109.375,109.0234375,109.2734375
17/10/2001,109.3359375,109.5,108.859375,109.3046875
18/10/2001,109.375,109.46875,109.2265625,109.359375
19/10/2001,109.3046875,109.65625,108.8828125,108.9375
22/10/2001,108.9375,109.15625,108.7734375,109
23/10/2001,108.8828125,108.9765625,108.65625,108.859375
24/10/2001,108.828125,109.2734375,108.828125,109.25
25/10/2001,109.21875,109.8046875,109.203125,109.6328125
26/10/2001,109.546875,109.8046875,109.359375,109.7265625
29/10/2001,109.75,110.1640625,109.75,110.0546875
30/10/2001,110.109375,110.71875,110.109375,110.625
31/10/2001,110.6875,111.859375,110.3046875,111.515625
01/11/2001,111.71875,112.40625,111.4375,111.578125
02/11/2001,111.546875,111.703125,110.71875,110.828125
05/11/2001,110.8828125,111.328125,110.7734375,111.2265625
06/11/2001,111.15625,111.6875,111.0234375,111.4375
07/11/2001,111.5859375,112.15625,111.5859375,112.015625
08/11/2001,112.125,112.2265625,111.203125,111.25
09/11/2001,111.1640625,111.6640625,111.0859375,111.15625
13/11/2001,111.2265625,111.4140625,110.5546875,110.5859375
14/11/2001,110.625,110.7265625,109.4453125,109.578125
15/11/2001,109.5,109.5234375,107.546875,107.9375
16/11/2001,107.7734375,108.4453125,106.7734375,106.90625
19/11/2001,107.3359375,107.9375,107.015625,107.8828125
20/11/2001,107.703125,108.125,107.0546875,107.15625
21/11/2001,107.1328125,107.359375,105.96875,106.4140625
23/11/2001,106.3828125,106.8046875,105.9765625,106.078125
26/11/2001,106.125,106.8359375,106,106.078125
