Date,Open,High,Low,Close
02/07/2003,9027,9130,9026,9127
03/07/2003,9129,9131,9018,9035
07/07/2003,9060,9240,9060,9198
08/07/2003,9196,9215,9138,9207
09/07/2003,9197,9206,9080,9141
10/07/2003,9117,9130,8971,9015
11/07/2003,9007,9125,8980,9097
14/07/2003,9111,9257,9102,9145
15/07/2003,9159,9215,9064,9115
16/07/2003,9147,9175,9014,9088
17/07/2003,9051,9093,8983,9033
18/07/2003,9035,9164,9020,9155
21/07/2003,9150,9163,9048,9083
22/07/2003,9088,9158,9013,9135
23/07/2003,9149,9184,9071,9175
24/07/2003,9190,9267,9078,9088
25/07/2003,9078,9281,9057,9254
28/07/2003,9282,9284,9208,9232
29/07/2003,9233,9270,9138,9188
30/07/2003,9194,9236,9141,9178
31/07/2003,9183,9343,9168,9207
01/08/2003,9218,9249,9115,9140
04/08/2003,9120,9192,9026,9154
05/08/2003,9154,9174,8968,8973
06/08/2003,8976,9116,8975,9032
07/08/2003,9034,9124,9005,9120
08/08/2003,9108,9187,9101,9182
11/08/2003,9179,9232,9121,9204
12/08/2003,9209,9297,9186,9288
13/08/2003,9279,9319,9216,9270
14/08/2003,9262,9320,9169,9283
15/08/2003,9264,9329,9251,9312
18/08/2003,9320,9411,9310,9402
19/08/2003,9408,9436,9335,9422
20/08/2003,9395,9422,9357,9390
21/08/2003,9389,9485,9383,9416
22/08/2003,9413,9498,9333,9343
25/08/2003,9342,9356,9276,9320
26/08/2003,9314,9354,9227,9331
27/08/2003,9342,9346,9301,9323
28/08/2003,9317,9390,9252,9365
29/08/2003,9363,9421,9340,9409
02/09/2003,9432,9532,9377,9521
03/09/2003,9521,9592,9506,9571
04/09/2003,9558,9617,9534,9589
05/09/2003,9585,9593,9455,9505
08/09/2003,9502,9594,9498,9579
09/09/2003,9589,9605,9485,9513
10/09/2003,9509,9516,9394,9434
11/09/2003,9428,9504,9404,9460
12/09/2003,9469,9489,9381,9473
15/09/2003,9480,9493,9439,9451
16/09/2003,9452,9585,9446,9573
17/09/2003,9560,9594,9545,9563
18/09/2003,9579,9683,9542,9664
19/09/2003,9627,9649,9572,9601
22/09/2003,9564,9564,9461,9506
23/09/2003,9513,9547,9470,9527
24/09/2003,9530,9557,9381,9393
25/09/2003,9399,9428,9258,9280
26/09/2003,9289,9327,9256,9280
29/09/2003,9279,9366,9257,9342
30/09/2003,9341,9350,9195,9258
01/10/2003,9266,9439,9258,9436
02/10/2003,9428,9481,9394,9467
03/10/2003,9468,9635,9452,9542
06/10/2003,9532,9594,9529,9571
07/10/2003,9574,9628,9504,9617
08/10/2003,9610,9643,9562,9616
09/10/2003,9622,9739,9602,9662
10/10/2003,9650,9699,9626,9674
13/10/2003,9679,9750,9679,9735
14/10/2003,9753,9799,9700,9782
15/10/2003,9790,9845,9735,9768
16/10/2003,9748,9798,9703,9771
17/10/2003,9760,9794,9676,9698
20/10/2003,9694,9789,9680,9759
21/10/2003,9783,9783,9698,9715
22/10/2003,9699,9702,9550,9586
23/10/2003,9558,9599,9491,9563
24/10/2003,9519,9578,9469,9572
27/10/2003,9566,9637,9553,9587
28/10/2003,9596,9732,9593,9721
29/10/2003,9701,9760,9673,9751
30/10/2003,9752,9824,9726,9787
31/10/2003,9776,9815,9754,9763
03/11/2003,9763,9870,9756,9813
04/11/2003,9814,9848,9797,9819
05/11/2003,9802,9844,9754,9814
06/11/2003,9817,9853,9738,9843
07/11/2003,9848,9915,9755,9773
10/11/2003,9765,9805,9717,9738
11/11/2003,9730,9747,9699,9719
12/11/2003,9727,9853,9710,9840
13/11/2003,9842,9860,9783,9828
14/11/2003,9821,9893,9727,9753
17/11/2003,9717,9725,9618,9706
18/11/2003,9699,9742,9599,9610
19/11/2003,9600,9707,9600,9686
20/11/2003,9703,9722,9581,9611
21/11/2003,9604,9654,9577,9633
24/11/2003,9630,9747,9623,9735
25/11/2003,9734,9790,9714,9756
26/11/2003,9763,9800,9699,9767
28/11/2003,9755,9799,9742,9787
01/12/2003,9779,9899,9750,9890
02/12/2003,9887,9889,9831,9855
03/12/2003,9854,9939,9845,9870
04/12/2003,9872,9931,9866,9922
05/12/2003,9905,9912,9841,9858
08/12/2003,9848,9967,9828,9962
09/12/2003,9966,9995,9908,9922
10/12/2003,9915,9953,9877,9931
11/12/2003,9933,10020,9926,10010
12/12/2003,10016,10051,9970,10035
15/12/2003,10160,10190,10017,10025
16/12/2003,10012,10133,10012,10123
17/12/2003,10115,10164,10089,10157
18/12/2003,10160,10257,10146,10253
19/12/2003,10222,10279,10205,10237
22/12/2003,10198,10332,10190,10326
23/12/2003,10330,10353,10274,10308
24/12/2003,10290,10309,10272,10281
26/12/2003,10289,10318,10285,10292
29/12/2003,10292,10440,10292,10431
30/12/2003,10427,10436,10382,10400
31/12/2003,10405,10439,10383,10415
02/01/2004,10417,10510,10362,10398
05/01/2004,10423,10525,10418,10520
06/01/2004,10522,10528,10479,10514
07/01/2004,10510,10520,10442,10514
08/01/2004,10517,10598,10510,10562
09/01/2004,10570,10574,10422,10433
12/01/2004,10425,10488,10422,10479
13/01/2004,10481,10490,10341,10414
14/01/2004,10409,10537,10405,10527
15/01/2004,10494,10578,10458,10552
16/01/2004,10562,10594,10518,10575
20/01/2004,10583,10618,10498,10515
21/01/2004,10504,10629,10472,10597
22/01/2004,10603,10638,10578,10609
23/01/2004,10600,10630,10501,10551
26/01/2004,10553,10687,10534,10684
27/01/2004,10675,10684,10582,10588
28/01/2004,10586,10639,10416,10465
29/01/2004,10468,10508,10397,10470
30/01/2004,10472,10485,10360,10468
02/02/2004,10470,10549,10417,10485
03/02/2004,10471,10508,10436,10478
04/02/2004,10446,10506,10417,10440
05/02/2004,10432,10502,10432,10474
06/02/2004,10470,10575,10443,10556
09/02/2004,10560,10603,10542,10572
10/02/2004,10573,10616,10542,10585
11/02/2004,10586,10737,10576,10710
12/02/2004,10708,10723,10676,10688
13/02/2004,10697,10724,10595,10623
17/02/2004,10637,10724,10637,10706
18/02/2004,10707,10728,10644,10675
19/02/2004,10686,10750,10653,10663
20/02/2004,10661,10698,10577,10623
23/02/2004,10630,10651,10550,10605
24/02/2004,10604,10637,10516,10565
25/02/2004,10568,10616,10551,10597
26/02/2004,10603,10610,10533,10573
27/02/2004,10578,10648,10553,10582
01/03/2004,10605,10691,10598,10676
02/03/2004,10676,10680,10565,10588
03/03/2004,10585,10608,10544,10588
04/03/2004,10589,10605,10557,10581
05/03/2004,10580,10649,10505,10601
08/03/2004,10602,10634,10494,10498
09/03/2004,10505,10528,10419,10443
10/03/2004,10448,10479,10256,10260
11/03/2004,10272,10324,10118,10118
12/03/2004,10125,10244,10097,10228
15/03/2004,10215,10235,10092,10121
16/03/2004,10127,10214,10100,10185
17/03/2004,10180,10335,10176,10301
18/03/2004,10307,10325,10214,10308
19/03/2004,10302,10325,10134,10154
22/03/2004,10132,10144,9984,10037
23/03/2004,10028,10104,10006,10027
24/03/2004,10010,10083,9974,10036
25/03/2004,10037,10201,10036,10180
26/03/2004,10183,10247,10151,10179
29/03/2004,10205,10324,10192,10311
30/03/2004,10303,10365,10277,10357
31/03/2004,10350,10387,10289,10350
01/04/2004,10349,10396,10318,10369
02/04/2004,10365,10487,10360,10457
05/04/2004,10454,10541,10433,10530
06/04/2004,10527,10553,10476,10523
07/04/2004,10500,10532,10445,10488
08/04/2004,10515,10560,10372,10429
12/04/2004,10408,10509,10402,10501
13/04/2004,10501,10559,10339,10361
14/04/2004,10349,10398,10294,10380
15/04/2004,10389,10415,10302,10353
16/04/2004,10340,10442,10327,10438
19/04/2004,10429,10435,10375,10412
20/04/2004,10409,10464,10253,10268
21/04/2004,10280,10316,10226,10300
22/04/2004,10302,10479,10255,10432
23/04/2004,10457,10475,10392,10454
26/04/2004,10441,10496,10400,10459
27/04/2004,10462,10523,10437,10467
28/04/2004,10466,10471,10313,10343
29/04/2004,10334,10390,10199,10271
30/04/2004,10257,10318,10192,10203
03/05/2004,10205,10312,10205,10292
04/05/2004,10300,10376,10242,10278
05/05/2004,10277,10334,10248,10305
06/05/2004,10302,10309,10154,10222
07/05/2004,10223,10263,10065,10080
10/05/2004,10079,10090,9913,9952
11/05/2004,9961,10024,9949,9985
12/05/2004,9985,10060,9840,10053
13/05/2004,10048,10067,9958,9983
14/05/2004,9987,10058,9915,9997
17/05/2004,9993,9993,9853,9914
18/05/2004,9908,9979,9908,9957
19/05/2004,9960,10092,9905,9926
20/05/2004,9918,9972,9896,9954
21/05/2004,9946,10035,9937,9967
24/05/2004,9995,10046,9925,9970
25/05/2004,9975,10120,9911,10111
26/05/2004,10100,10127,10072,10120
27/05/2004,10116,10224,10114,10217
28/05/2004,10212,10225,10169,10200
01/06/2004,10202,10210,10128,10200
02/06/2004,10202,10289,10190,10263
03/06/2004,10254,10282,10178,10185
04/06/2004,10195,10298,10191,10250
07/06/2004,10273,10395,10270,10379
08/06/2004,10376,10429,10346,10424
09/06/2004,10427,10427,10357,10367
10/06/2004,10371,10413,10371,10403
14/06/2004,10404,10405,10308,10338
15/06/2004,10353,10450,10339,10393
16/06/2004,10389,10422,10355,10376
17/06/2004,10366,10389,10338,10379
18/06/2004,10361,10429,10327,10397
21/06/2004,10422,10444,10348,10354
22/06/2004,10359,10396,10293,10392
23/06/2004,10389,10477,10346,10470
24/06/2004,10462,10478,10420,10438
25/06/2004,10437,10473,10365,10380
28/06/2004,10402,10461,10313,10330
29/06/2004,10319,10417,10319,10399
30/06/2004,10398,10460,10362,10430
01/07/2004,10431,10448,10261,10300
02/07/2004,10304,10320,10247,10274
06/07/2004,10283,10297,10176,10203
07/07/2004,10204,10260,10174,10231
08/07/2004,10177,10255,10154,10175
09/07/2004,10183,10225,10176,10202
12/07/2004,10211,10245,10145,10225
13/07/2004,10227,10244,10168,10227
14/07/2004,10199,10274,10158,10196
15/07/2004,10207,10218,10119,10130
16/07/2004,10130,10222,10117,10137
19/07/2004,10143,10167,10048,10072
20/07/2004,10066,10168,10048,10168
21/07/2004,10174,10226,10013,10013
22/07/2004,10012,10062,9928,10016
23/07/2004,10007,10020,9916,9955
26/07/2004,9963,9991,9900,9949
27/07/2004,9956,10087,9949,10062
28/07/2004,10061,10134,9975,10110
29/07/2004,10108,10152,10070,10121
30/07/2004,10126,10159,10071,10140
02/08/2004,10083,10176,10078,10165
03/08/2004,10152,10161,10083,10090
04/08/2004,10085,10149,10040,10105
05/08/2004,10101,10122,9927,9933
06/08/2004,9935,9970,9775,9800
09/08/2004,9802,9844,9792,9800
10/08/2004,9805,9932,9803,9917
11/08/2004,9893,9948,9834,9931
12/08/2004,9934,9945,9785,9818
13/08/2004,9821,9848,9776,9832
16/08/2004,9820,9963,9790,9939
17/08/2004,9934,10017,9918,9982
18/08/2004,9969,10081,9936,10081
19/08/2004,10078,10089,9989,10043
20/08/2004,10030,10129,10010,10109
23/08/2004,10109,10133,10066,10081
24/08/2004,10085,10145,10061,10107
25/08/2004,10100,10201,10065,10177
26/08/2004,10175,10194,10154,10170
27/08/2004,10167,10211,10164,10200
30/08/2004,10196,10196,10116,10123
31/08/2004,10127,10175,10073,10173
01/09/2004,10170,10207,10103,10171
02/09/2004,10172,10306,10155,10299
03/09/2004,10284,10320,10252,10271
07/09/2004,10301,10363,10284,10342
08/09/2004,10335,10358,10301,10327
09/09/2004,10327,10335,10268,10279
10/09/2004,10277,10317,10236,10303
13/09/2004,10300,10349,10296,10329
14/09/2004,10324,10342,10304,10330
15/09/2004,10325,10328,10232,10235
16/09/2004,10236,10285,10234,10253
17/09/2004,10244,10314,10231,10283
20/09/2004,10277,10286,10180,10198
21/09/2004,10194,10271,10192,10222
22/09/2004,10216,10217,10086,10092
23/09/2004,10091,10107,10019,10023
24/09/2004,10030,10073,10015,10047
27/09/2004,10063,10066,9977,9993
28/09/2004,9993,10092,9969,10065
29/09/2004,10065,10129,10041,10123
30/09/2004,10120,10138,10030,10065
01/10/2004,10064,10201,10037,10192
04/10/2004,10194,10266,10190,10207
05/10/2004,10197,10241,10150,10178
06/10/2004,10183,10242,10154,10237
07/10/2004,10239,10239,10116,10123
08/10/2004,10120,10161,10031,10039
11/10/2004,10060,10094,10041,10086
12/10/2004,10090,10097,10009,10068
13/10/2004,10098,10125,9948,9981
14/10/2004,9972,10004,9869,9888
15/10/2004,9891,9974,9882,9925
18/10/2004,9939,9960,9850,9945
19/10/2004,9959,10012,9877,9887
20/10/2004,9870,9885,9797,9865
21/10/2004,9873,9900,9793,9863
22/10/2004,9860,9879,9741,9749
25/10/2004,9721,9774,9683,9740
26/10/2004,9767,9886,9741,9881
27/10/2004,9878,10008,9833,9987
28/10/2004,9986,10037,9942,10000
29/10/2004,9996,10037,9977,10009
01/11/2004,10002,10069,9998,10042
02/11/2004,10039,10125,10000,10028
03/11/2004,10013,10206,10010,10141
04/11/2004,10137,10312,10118,10301
05/11/2004,10293,10412,10280,10390
08/11/2004,10382,10400,10354,10397
09/11/2004,10393,10428,10366,10387
10/11/2004,10393,10449,10382,10404
11/11/2004,10409,10494,10388,10475
12/11/2004,10475,10543,10460,10532
15/11/2004,10540,10570,10527,10562
16/11/2004,10560,10560,10481,10503
17/11/2004,10515,10615,10508,10574
18/11/2004,10565,10598,10556,10587
19/11/2004,10585,10590,10447,10478
22/11/2004,10457,10518,10400,10501
23/11/2004,10499,10522,10442,10517
24/11/2004,10523,10549,10486,10522
26/11/2004,10552,10561,10501,10510
29/11/2004,10515,10600,10418,10464
30/11/2004,10452,10493,10431,10451
01/12/2004,10461,10600,10442,10586
02/12/2004,10585,10639,10550,10594
03/12/2004,10628,10652,10564,10581
06/12/2004,10571,10589,10533,10543
07/12/2004,10545,10575,10441,10453
08/12/2004,10445,10513,10443,10507
09/12/2004,10494,10566,10418,10546
10/12/2004,10554,10580,10518,10555
13/12/2004,10569,10650,10525,10649
14/12/2004,10640,10697,10621,10679
15/12/2004,10674,10711,10637,10689
16/12/2004,10692,10729,10665,10715
17/12/2004,10715,10738,10643,10677
20/12/2004,10667,10741,10656,10685
21/12/2004,10683,10770,10677,10763
22/12/2004,10761,10839,10752,10822
23/12/2004,10816,10878,10806,10832
27/12/2004,10839,10878,10790,10800
28/12/2004,10801,10870,10800,10866
29/12/2004,10867,10875,10801,10844
30/12/2004,10843,10857,10795,10798
31/12/2004,10809,10838,10763,10768
03/01/2005,10781,10876,10711,10750
04/01/2005,10748,10777,10608,10648
05/01/2005,10650,10689,10578,10587
06/01/2005,10590,10677,10590,10621
07/01/2005,10619,10664,10573,10599
10/01/2005,10613,10673,10585,10628
11/01/2005,10622,10634,10533,10558
12/01/2005,10584,10627,10501,10605
13/01/2005,10616,10620,10481,10502
14/01/2005,10506,10567,10497,10547
18/01/2005,10560,10635,10504,10620
19/01/2005,10623,10628,10489,10529
20/01/2005,10496,10548,10456,10473
21/01/2005,10481,10512,10383,10393
24/01/2005,10407,10441,10367,10383
25/01/2005,10392,10510,10391,10466
26/01/2005,10479,10531,10473,10488
27/01/2005,10480,10499,10424,10468
28/01/2005,10474,10482,10378,10447
31/01/2005,10481,10507,10452,10485
01/02/2005,10481,10567,10467,10542
02/02/2005,10553,10617,10537,10585
03/02/2005,10577,10597,10544,10586
04/02/2005,10585,10720,10571,10695
07/02/2005,10711,10726,10690,10700
08/02/2005,10698,10742,10692,10722
09/02/2005,10720,10756,10658,10673
10/02/2005,10668,10767,10668,10746
11/02/2005,10755,10834,10706,10806
14/02/2005,10813,10819,10777,10793
15/02/2005,10790,10854,10783,10838
16/02/2005,10841,10860,10785,10837
17/02/2005,10838,10845,10755,10759
18/02/2005,10761,10798,10731,10797
22/02/2005,10787,10789,10610,10618
23/02/2005,10618,10705,10610,10686
24/02/2005,10688,10763,10647,10751
25/02/2005,10751,10850,10736,10842
28/02/2005,10845,10864,10731,10778
01/03/2005,10775,10857,10763,10827
02/03/2005,10809,10876,10779,10812
03/03/2005,10809,10872,10767,10826
04/03/2005,10825,10971,10824,10956
07/03/2005,10970,10983,10926,10938
08/03/2005,10925,10956,10900,10917
09/03/2005,10916,10946,10794,10802
10/03/2005,10809,10844,10774,10844
11/03/2005,10854,10877,10763,10785
14/03/2005,10790,10817,10754,10812
15/03/2005,10809,10843,10746,10751
16/03/2005,10750,10782,10613,10632
17/03/2005,10641,10661,10596,10625
18/03/2005,10660,10679,10579,10635
21/03/2005,10635,10650,10557,10581
22/03/2005,10577,10634,10464,10488
23/03/2005,10479,10519,10451,10470
24/03/2005,10478,10542,10461,10468
28/03/2005,10491,10550,10481,10504
29/03/2005,10505,10542,10412,10437
30/03/2005,10440,10571,10438,10558
31/03/2005,10560,10573,10504,10520
01/04/2005,10527,10586,10395,10431
04/04/2005,10421,10460,10370,10440
05/04/2005,10445,10492,10436,10480
06/04/2005,10486,10544,10486,10522
07/04/2005,10522,10578,10491,10570
08/04/2005,10571,10575,10452,10475
11/04/2005,10463,10497,10454,10463
12/04/2005,10460,10544,10363,10516
13/04/2005,10517,10533,10387,10409
14/04/2005,10411,10429,10215,10253
15/04/2005,10234,10273,10068,10083
18/04/2005,10063,10115,10020,10073
19/04/2005,10093,10172,10074,10137
20/04/2005,10170,10189,9999,10020
21/04/2005,10025,10242,10013,10226
22/04/2005,10209,10225,10070,10188
25/04/2005,10186,10271,10178,10256
26/04/2005,10251,10269,10149,10161
27/04/2005,10155,10223,10079,10194
28/04/2005,10194,10206,10041,10064
29/04/2005,10062,10202,10047,10197
02/05/2005,10193,10264,10184,10255
03/05/2005,10253,10309,10206,10283
04/05/2005,10286,10393,10266,10372
05/05/2005,10367,10405,10295,10346
06/05/2005,10344,10412,10324,10337
09/05/2005,10343,10385,10315,10374
10/05/2005,10367,10371,10242,10274
11/05/2005,10266,10323,10181,10301
12/05/2005,10301,10323,10180,10188
13/05/2005,10200,10238,10074,10158
16/05/2005,10150,10259,10144,10252
17/05/2005,10251,10343,10213,10337
18/05/2005,10334,10492,10315,10471
19/05/2005,10466,10507,10444,10496
20/05/2005,10494,10505,10430,10483
23/05/2005,10479,10569,10475,10540
24/05/2005,10535,10536,10480,10501
25/05/2005,10493,10495,10431,10473
26/05/2005,10478,10550,10475,10540
27/05/2005,10536,10559,10521,10551
31/05/2005,10553,10556,10466,10480
01/06/2005,10483,10594,10471,10537
02/06/2005,10550,10569,10513,10559
03/06/2005,10557,10571,10447,10481
06/06/2005,10476,10484,10432,10470
07/06/2005,10470,10581,10468,10494
08/06/2005,10496,10545,10461,10488
09/06/2005,10483,10528,10439,10501
10/06/2005,10500,10541,10449,10516
13/06/2005,10515,10597,10479,10536
14/06/2005,10554,10594,10521,10556
15/06/2005,10555,10597,10497,10571
16/06/2005,10575,10599,10546,10577
17/06/2005,10603,10694,10603,10646
20/06/2005,10636,10667,10594,10633
21/06/2005,10636,10664,10609,10644
22/06/2005,10640,10682,10603,10633
23/06/2005,10634,10640,10294,10436
24/06/2005,10442,10459,10306,10325
27/06/2005,10317,10357,10274,10323
28/06/2005,10325,10432,10324,10429
29/06/2005,10426,10455,10376,10383
30/06/2005,10387,10431,10283,10302
01/07/2005,10302,10365,10302,10333
05/07/2005,10332,10409,10300,10387
06/07/2005,10384,10404,10281,10288
07/07/2005,10285,10341,10061,10333
08/07/2005,10352,10483,10321,10472
11/07/2005,10473,10556,10473,10541
12/07/2005,10538,10565,10501,10528
13/07/2005,10529,10586,10521,10577
14/07/2005,10584,10672,10575,10655
15/07/2005,10648,10673,10614,10656
18/07/2005,10650,10653,10589,10617
19/07/2005,10631,10683,10617,10663
20/07/2005,10633,10708,10593,10683
21/07/2005,10681,10760,10619,10638
22/07/2005,10627,10678,10599,10666
25/07/2005,10669,10701,10602,10629
26/07/2005,10628,10642,10579,10598
27/07/2005,10596,10658,10588,10649
28/07/2005,10651,10726,10642,10717
29/07/2005,10724,10735,10651,10677
01/08/2005,10674,10693,10620,10633
02/08/2005,10637,10708,10634,10683
03/08/2005,10678,10717,10644,10708
04/08/2005,10712,10712,10606,10615
05/08/2005,10620,10636,10555,10569
08/08/2005,10568,10608,10526,10558
09/08/2005,10551,10645,10547,10632
10/08/2005,10630,10736,10576,10624
11/08/2005,10622,10698,10604,10685
12/08/2005,10683,10693,10576,10598
15/08/2005,10596,10668,10566,10659
16/08/2005,10660,10668,10516,10533
17/08/2005,10543,10604,10506,10562
18/08/2005,10567,10607,10520,10568
19/08/2005,10572,10642,10570,10592
22/08/2005,10589,10657,10532,10589
23/08/2005,10593,10601,10507,10550
24/08/2005,10549,10568,10423,10437
25/08/2005,10438,10473,10433,10460
26/08/2005,10458,10473,10391,10407
29/08/2005,10345,10494,10327,10478
30/08/2005,10477,10478,10354,10415
31/08/2005,10399,10509,10360,10502
01/09/2005,10497,10528,10427,10462
02/09/2005,10460,10500,10434,10462
06/09/2005,10493,10596,10486,10588
07/09/2005,10591,10639,10571,10623
08/09/2005,10612,10628,10566,10594
09/09/2005,10595,10694,10592,10678
12/09/2005,10695,10701,10662,10679
13/09/2005,10670,10680,10598,10617
14/09/2005,10622,10636,10537,10552
15/09/2005,10553,10583,10518,10556
16/09/2005,10599,10691,10590,10673
19/09/2005,10659,10670,10560,10606
20/09/2005,10603,10647,10506,10523
21/09/2005,10518,10540,10405,10419
22/09/2005,10406,10484,10384,10451
23/09/2005,10439,10490,10406,10452
26/09/2005,10493,10544,10441,10487
27/09/2005,10487,10530,10447,10495
28/09/2005,10488,10543,10452,10509
29/09/2005,10511,10593,10446,10577
30/09/2005,10581,10630,10555,10612
03/10/2005,10618,10639,10549,10567
04/10/2005,10564,10599,10447,10453
05/10/2005,10450,10466,10342,10348
06/10/2005,10348,10397,10243,10324
07/10/2005,10332,10376,10306,10323
10/10/2005,10325,10362,10253,10258
11/10/2005,10260,10342,10255,10276
12/10/2005,10261,10332,10206,10218
13/10/2005,10229,10265,10178,10216
14/10/2005,10220,10315,10217,10302
17/10/2005,10308,10381,10276,10370
18/10/2005,10375,10399,10285,10306
19/10/2005,10293,10452,10245,10447
20/10/2005,10444,10456,10261,10288
21/10/2005,10277,10345,10211,10240
24/10/2005,10247,10407,10239,10398
25/10/2005,10396,10428,10331,10394
26/10/2005,10396,10448,10351,10374
27/10/2005,10367,10377,10235,10252
28/10/2005,10238,10416,10230,10405
31/10/2005,10407,10498,10401,10410
01/11/2005,10420,10466,10414,10431
02/11/2005,10430,10503,10388,10486
03/11/2005,10487,10574,10471,10538
04/11/2005,10538,10563,10486,10534
07/11/2005,10536,10599,10517,10575
08/11/2005,10574,10587,10538,10570
09/11/2005,10568,10618,10533,10564
10/11/2005,10567,10676,10538,10660
11/11/2005,10668,10719,10654,10710
14/11/2005,10707,10730,10693,10726
15/11/2005,10714,10762,10681,10719
16/11/2005,10713,10737,10673,10706
17/11/2005,10702,10747,10684,10739
18/11/2005,10740,10796,10715,10782
21/11/2005,10785,10857,10769,10842
22/11/2005,10842,10896,10807,10884
23/11/2005,10879,10967,10863,10942
25/11/2005,10934,10972,10924,10957
28/11/2005,10949,10987,10895,10923
29/11/2005,10926,10976,10903,10909
30/11/2005,10916,10942,10819,10833
01/12/2005,10844,10953,10843,10919
02/12/2005,10921,10942,10875,10889
05/12/2005,10886,10901,10823,10853
06/12/2005,10852,10937,10847,10876
07/12/2005,10878,10890,10771,10813
08/12/2005,10817,10859,10738,10765
09/12/2005,10758,10813,10734,10781
12/12/2005,10780,10829,10741,10774
13/12/2005,10776,10877,10758,10838
14/12/2005,10850,10925,10805,10896
15/12/2005,10896,10964,10866,10875
16/12/2005,10931,10994,10913,10922
19/12/2005,10925,10973,10873,10888
20/12/2005,10890,10914,10838,10858
21/12/2005,10854,10947,10854,10884
22/12/2005,10884,10940,10871,10933
23/12/2005,10936,10956,10920,10933
27/12/2005,10951,10986,10818,10832
28/12/2005,10826,10870,10820,10838
29/12/2005,10837,10867,10804,10820
30/12/2005,10828,10833,10728,10744
03/01/2006,10780,10907,10720,10882
04/01/2006,10883,10934,10850,10924
05/01/2006,10917,10948,10880,10934
06/01/2006,10933,11014,10919,10998
09/01/2006,10994,11067,10985,11045
10/01/2006,11032,11058,10990,11052
11/01/2006,11049,11086,11027,11075
12/01/2006,11069,11075,10986,11012
13/01/2006,11012,11027,10953,10995
17/01/2006,10998,11005,10878,10934
18/01/2006,10876,10918,10825,10891
19/01/2006,10900,10947,10881,10898
20/01/2006,10904,10908,10673,10684
23/01/2006,10683,10762,10672,10719
24/01/2006,10712,10775,10711,10732
25/01/2006,10739,10783,10689,10748
26/01/2006,10759,10849,10755,10832
27/01/2006,10848,10956,10823,10943
30/01/2006,10941,10949,10903,10918
31/01/2006,10911,10943,10843,10860
01/02/2006,10852,10987,10833,10985
02/02/2006,10978,10978,10838,10859
03/02/2006,10856,10896,10790,10801
06/02/2006,10802,10841,10782,10821
07/02/2006,10823,10836,10747,10767
08/02/2006,10776,10884,10746,10873
09/02/2006,10870,10970,10861,10896
10/02/2006,10905,10963,10830,10927
13/02/2006,10921,10957,10865,10916
14/02/2006,10918,11064,10906,11045
15/02/2006,11042,11084,11003,11071
16/02/2006,11075,11133,11059,11129
17/02/2006,11127,11144,11088,11122
21/02/2006,11119,11164,11059,11078
22/02/2006,11082,11169,11064,11128
23/02/2006,11128,11150,11062,11091
24/02/2006,11102,11115,11022,11088
27/02/2006,11102,11145,11085,11095
28/02/2006,11098,11100,10986,11002
01/03/2006,11007,11079,11007,11056
02/03/2006,11047,11062,10991,11045
03/03/2006,11045,11112,10961,11011
06/03/2006,11010,11039,10928,10963
07/03/2006,10956,10992,10926,10984
08/03/2006,10979,11030,10922,11004
09/03/2006,11008,11050,10962,10969
10/03/2006,10966,11099,10962,11077
13/03/2006,11085,11123,11062,11094
14/03/2006,11090,11168,11067,11154
15/03/2006,11140,11230,11139,11220
16/03/2006,11210,11305,11200,11267
17/03/2006,11335,11370,11319,11361
20/03/2006,11357,11390,11336,11357
21/03/2006,11352,11413,11295,11317
22/03/2006,11314,11400,11303,11387
23/03/2006,11393,11398,11304,11357
24/03/2006,11348,11387,11310,11351
27/03/2006,11350,11366,11296,11324
28/03/2006,11316,11347,11204,11220
29/03/2006,11213,11308,11211,11267
30/03/2006,11265,11320,11172,11204
31/03/2006,11205,11250,11162,11195
03/04/2006,11196,11306,11192,11197
04/04/2006,11204,11286,11179,11266
05/04/2006,11269,11308,11217,11293
06/04/2006,11286,11307,11223,11279
07/04/2006,11279,11328,11163,11184
10/04/2006,11181,11242,11164,11208
11/04/2006,11220,11238,11098,11144
12/04/2006,11147,11193,11135,11178
13/04/2006,11184,11229,11149,11179
17/04/2006,11179,11206,11077,11129
18/04/2006,11129,11325,11125,11308
19/04/2006,11319,11364,11274,11323
20/04/2006,11319,11426,11310,11386
21/04/2006,11392,11448,11359,11393
24/04/2006,11391,11398,11342,11389
25/04/2006,11389,11411,11295,11333
26/04/2006,11335,11413,11325,11382
27/04/2006,11386,11452,11309,11422
28/04/2006,11409,11450,11377,11427
01/05/2006,11437,11460,11355,11367
02/05/2006,11377,11459,11375,11454
03/05/2006,11452,11457,11388,11434
04/05/2006,11431,11492,11420,11466
05/05/2006,11465,11614,11463,11596
08/05/2006,11596,11631,11592,11606
09/05/2006,11606,11671,11592,11665
10/05/2006,11663,11702,11628,11679
11/05/2006,11669,11695,11507,11544
12/05/2006,11546,11552,11401,11408
15/05/2006,11389,11459,11332,11449
16/05/2006,11448,11488,11411,11441
17/05/2006,11443,11482,11198,11204
18/05/2006,11213,11275,11136,11149
19/05/2006,11155,11208,11096,11180
22/05/2006,11195,11204,11059,11124
23/05/2006,11137,11226,11030,11070
24/05/2006,11033,11184,11022,11139
25/05/2006,11145,11243,11112,11231
26/05/2006,11229,11311,11225,11302
30/05/2006,11284,11294,11100,11104
31/05/2006,11104,11197,11070,11188
01/06/2006,11193,11282,11138,11256
02/06/2006,11255,11322,11199,11253
