Date,Open,High,Low,Close
18/06/2004,1.2027,1.2129,1.1955,1.2121
21/06/2004,1.2122,1.2128,1.2058,1.2086
22/06/2004,1.2093,1.2114,1.2044,1.2078
23/06/2004,1.21,1.2177,1.2047,1.2071
24/06/2004,1.2078,1.2173,1.2025,1.215
25/06/2004,1.2158,1.2173,1.2091,1.2141
28/06/2004,1.2155,1.2214,1.2107,1.217
29/06/2004,1.217,1.2176,1.2052,1.2066
30/06/2004,1.2063,1.2195,1.2051,1.2178
01/07/2004,1.2173,1.2195,1.2118,1.2158
02/07/2004,1.2141,1.2313,1.2125,1.2309
06/07/2004,1.2311,1.2322,1.2248,1.2292
07/07/2004,1.2278,1.2375,1.2259,1.2353
08/07/2004,1.2355,1.2393,1.2315,1.238
09/07/2004,1.2375,1.2409,1.2356,1.2392
12/07/2004,1.2399,1.2423,1.2371,1.2389
13/07/2004,1.2393,1.2399,1.2285,1.2319
14/07/2004,1.2321,1.241,1.2305,1.2382
15/07/2004,1.2371,1.239,1.2315,1.2326
16/07/2004,1.2342,1.2449,1.2313,1.2436
19/07/2004,1.2437,1.2449,1.2386,1.2423
20/07/2004,1.243,1.2443,1.2291,1.2321
21/07/2004,1.232,1.2339,1.22,1.2227
22/07/2004,1.2263,1.2284,1.2222,1.2231
23/07/2004,1.2242,1.2257,1.2076,1.2088
26/07/2004,1.2094,1.2161,1.2079,1.2131
27/07/2004,1.2134,1.218,1.2026,1.2033
28/07/2004,1.2046,1.207,1.199,1.205
29/07/2004,1.2045,1.2088,1.1981,1.2028
30/07/2004,1.2031,1.2113,1.1993,1.2007
02/08/2004,1.2042,1.2085,1.2017,1.2028
03/08/2004,1.2016,1.207,1.1985,1.2043
04/08/2004,1.2044,1.2061,1.1959,1.2033
05/08/2004,1.2045,1.2067,1.2014,1.2056
06/08/2004,1.205,1.2284,1.2037,1.2269
09/08/2004,1.2277,1.2284,1.2238,1.227
10/08/2004,1.2267,1.2313,1.222,1.2225
11/08/2004,1.2224,1.2242,1.219,1.221
12/08/2004,1.2217,1.2309,1.221,1.2254
13/08/2004,1.2244,1.237,1.2171,1.2366
16/08/2004,1.237,1.2378,1.2311,1.2351
17/08/2004,1.2353,1.2385,1.2304,1.2338
18/08/2004,1.2348,1.2361,1.228,1.2323
19/08/2004,1.2329,1.2375,1.2329,1.2364
20/08/2004,1.2368,1.2379,1.2275,1.2303
23/08/2004,1.2303,1.2313,1.2128,1.2141
24/08/2004,1.2139,1.2163,1.2057,1.2071
25/08/2004,1.2074,1.2113,1.2048,1.2085
26/08/2004,1.2085,1.2118,1.204,1.2102
27/08/2004,1.2104,1.2133,1.2002,1.202
30/08/2004,1.2013,1.2067,1.1985,1.2048
31/08/2004,1.2051,1.2193,1.2041,1.2169
01/09/2004,1.2177,1.2219,1.2143,1.2186
02/09/2004,1.219,1.22,1.2139,1.2157
03/09/2004,1.2166,1.2197,1.2039,1.2066
07/09/2004,1.2064,1.2111,1.2046,1.2107
08/09/2004,1.2099,1.2191,1.2025,1.2187
09/09/2004,1.218,1.2214,1.2157,1.2191
10/09/2004,1.2229,1.2311,1.2196,1.2267
13/09/2004,1.2273,1.2287,1.2224,1.2228
14/09/2004,1.2251,1.2288,1.2218,1.2249
15/09/2004,1.2244,1.2253,1.2125,1.2149
16/09/2004,1.2143,1.2191,1.2113,1.2182
17/09/2004,1.2178,1.2216,1.215,1.2174
20/09/2004,1.217,1.2173,1.2118,1.2162
21/09/2004,1.2165,1.2341,1.2162,1.2312
22/09/2004,1.2328,1.2328,1.2218,1.2253
23/09/2004,1.2256,1.233,1.2247,1.2261
24/09/2004,1.2262,1.2359,1.2233,1.2257
27/09/2004,1.2275,1.231,1.2243,1.2285
28/09/2004,1.2294,1.2347,1.2277,1.232
29/09/2004,1.2322,1.234,1.2283,1.2323
30/09/2004,1.2328,1.2439,1.231,1.2432
01/10/2004,1.2426,1.2433,1.2381,1.2406
04/10/2004,1.2395,1.2396,1.2253,1.2287
05/10/2004,1.2282,1.2327,1.226,1.2324
06/10/2004,1.2308,1.2319,1.2243,1.2271
07/10/2004,1.2278,1.2311,1.227,1.2289
08/10/2004,1.2284,1.243,1.2272,1.2413
11/10/2004,1.2407,1.2414,1.2368,1.2377
12/10/2004,1.2381,1.2387,1.2284,1.2317
13/10/2004,1.2325,1.2355,1.2219,1.2334
14/10/2004,1.2336,1.2418,1.2318,1.2395
15/10/2004,1.2382,1.2504,1.2374,1.2472
18/10/2004,1.2471,1.2533,1.2458,1.2499
19/10/2004,1.2489,1.2526,1.2451,1.2516
20/10/2004,1.2513,1.2628,1.2497,1.2584
21/10/2004,1.258,1.265,1.2569,1.2622
22/10/2004,1.2611,1.2685,1.2596,1.2646
25/10/2004,1.2711,1.2828,1.2709,1.2794
26/10/2004,1.2804,1.284,1.2723,1.275
27/10/2004,1.275,1.2812,1.2694,1.2702
28/10/2004,1.2699,1.2766,1.263,1.2729
29/10/2004,1.274,1.2797,1.2705,1.2787
01/11/2004,1.2813,1.2832,1.2716,1.2743
02/11/2004,1.2751,1.2753,1.2663,1.2687
03/11/2004,1.274,1.283,1.2656,1.2817
04/11/2004,1.2824,1.2898,1.2791,1.286
05/11/2004,1.287,1.2973,1.276,1.2946
08/11/2004,1.2964,1.2987,1.2905,1.2912
09/11/2004,1.2912,1.2939,1.2882,1.2897
10/11/2004,1.2896,1.3003,1.2847,1.2888
11/11/2004,1.2888,1.2919,1.2858,1.2888
12/11/2004,1.2888,1.299,1.2858,1.2985
15/11/2004,1.297,1.2999,1.2916,1.2943
16/11/2004,1.2947,1.2996,1.292,1.2966
17/11/2004,1.2957,1.3048,1.2952,1.3039
18/11/2004,1.3041,1.3074,1.294,1.2975
19/11/2004,1.2949,1.3068,1.2937,1.3015
22/11/2004,1.3038,1.3052,1.3011,1.3035
23/11/2004,1.3043,1.3107,1.2975,1.3079
24/11/2004,1.3082,1.318,1.3081,1.3167
26/11/2004,1.3186,1.333,1.3163,1.3293
29/11/2004,1.3283,1.3306,1.3228,1.3276
30/11/2004,1.3272,1.3335,1.3232,1.3292
01/12/2004,1.3286,1.337,1.3276,1.3321
02/12/2004,1.3341,1.3384,1.3237,1.3269
03/12/2004,1.3266,1.3463,1.3257,1.3453
06/12/2004,1.3445,1.3456,1.339,1.342
07/12/2004,1.3403,1.3471,1.339,1.3429
08/12/2004,1.3423,1.3434,1.3192,1.3335
09/12/2004,1.3346,1.3362,1.3252,1.3327
10/12/2004,1.331,1.3317,1.314,1.3236
13/12/2004,1.3205,1.33,1.32,1.3284
14/12/2004,1.3324,1.335,1.3269,1.3313
15/12/2004,1.3302,1.3456,1.3272,1.3416
16/12/2004,1.3408,1.3439,1.3214,1.3242
17/12/2004,1.3262,1.3327,1.3235,1.3298
20/12/2004,1.3341,1.3419,1.3307,1.3401
21/12/2004,1.3407,1.3419,1.3361,1.3375
22/12/2004,1.3376,1.3415,1.3354,1.3405
23/12/2004,1.3396,1.3527,1.3391,1.3494
27/12/2004,1.3528,1.365,1.352,1.3628
28/12/2004,1.3628,1.3654,1.3599,1.3624
29/12/2004,1.3623,1.3656,1.3566,1.3596
30/12/2004,1.3618,1.3687,1.3584,1.3659
31/12/2004,1.3643,1.3672,1.352,1.3558
03/01/2005,1.357,1.3593,1.3397,1.349
04/01/2005,1.3472,1.3504,1.3258,1.3281
05/01/2005,1.3284,1.3313,1.3222,1.3274
06/01/2005,1.328,1.3292,1.3164,1.3178
07/01/2005,1.3188,1.3259,1.3033,1.3062
10/01/2005,1.3063,1.3132,1.3061,1.3098
11/01/2005,1.311,1.318,1.311,1.3128
12/01/2005,1.3124,1.3303,1.3091,1.3275
13/01/2005,1.3264,1.3274,1.32,1.321
14/01/2005,1.3224,1.3224,1.3065,1.3103
17/01/2005,1.3114,1.3117,1.3101,1.3103
18/01/2005,1.3114,1.3117,1.3003,1.304
19/01/2005,1.3027,1.3128,1.297,1.3003
20/01/2005,1.3014,1.3033,1.2931,1.2964
21/01/2005,1.2965,1.3075,1.294,1.306
24/01/2005,1.305,1.3108,1.3034,1.3066
25/01/2005,1.3054,1.3084,1.2952,1.2973
26/01/2005,1.298,1.3117,1.2975,1.3078
27/01/2005,1.3082,1.3132,1.3017,1.3044
28/01/2005,1.3047,1.3088,1.2993,1.3048
31/01/2005,1.3023,1.3067,1.2982,1.3035
01/02/2005,1.305,1.3073,1.3006,1.3062
02/02/2005,1.3049,1.31,1.3016,1.3046
03/02/2005,1.3035,1.3044,1.2945,1.2975
04/02/2005,1.2979,1.305,1.287,1.2881
07/02/2005,1.2862,1.287,1.2735,1.278
08/02/2005,1.2759,1.2804,1.2738,1.2781
09/02/2005,1.2767,1.2821,1.2743,1.2808
10/02/2005,1.2815,1.291,1.2742,1.2884
11/02/2005,1.2882,1.2902,1.2849,1.2873
14/02/2005,1.2885,1.2995,1.2881,1.2966
15/02/2005,1.2977,1.3057,1.2958,1.3022
16/02/2005,1.3025,1.3071,1.2962,1.3043
17/02/2005,1.3031,1.3094,1.3019,1.3076
18/02/2005,1.3076,1.3086,1.3017,1.3075
22/02/2005,1.3063,1.327,1.3058,1.3264
23/02/2005,1.3264,1.3277,1.3189,1.3235
24/02/2005,1.3213,1.3273,1.3178,1.3207
25/02/2005,1.3197,1.3253,1.3148,1.3243
28/02/2005,1.3242,1.3282,1.3221,1.3243
01/03/2005,1.3219,1.3229,1.317,1.3189
02/03/2005,1.3188,1.3189,1.3089,1.3137
03/03/2005,1.3136,1.3167,1.3098,1.3112
04/03/2005,1.311,1.3257,1.3087,1.324
07/03/2005,1.3237,1.3266,1.318,1.3204
08/03/2005,1.3217,1.3363,1.321,1.3344
09/03/2005,1.3351,1.3426,1.3331,1.34
10/03/2005,1.3392,1.3458,1.337,1.3426
11/03/2005,1.3425,1.3481,1.3394,1.3455
14/03/2005,1.3465,1.3478,1.3371,1.3389
15/03/2005,1.3393,1.3439,1.3325,1.3345
16/03/2005,1.3335,1.3468,1.332,1.3441
17/03/2005,1.3446,1.3447,1.3369,1.3398
18/03/2005,1.3408,1.3415,1.329,1.3338
21/03/2005,1.3336,1.3345,1.3166,1.3203
22/03/2005,1.3191,1.3249,1.3079,1.3114
23/03/2005,1.3109,1.3112,1.2984,1.3004
24/03/2005,1.3016,1.3058,1.2959,1.298
28/03/2005,1.2976,1.2983,1.288,1.29
29/03/2005,1.2915,1.2981,1.2902,1.295
30/03/2005,1.2955,1.301,1.2936,1.2959
31/03/2005,1.2937,1.3043,1.2934,1.2982
01/04/2005,1.2988,1.308,1.2893,1.293
04/04/2005,1.2918,1.2928,1.2841,1.2875
05/04/2005,1.287,1.29,1.2822,1.2896
06/04/2005,1.2878,1.2932,1.2861,1.2899
07/04/2005,1.2892,1.2962,1.2866,1.2873
08/04/2005,1.2873,1.2955,1.2828,1.2946
11/04/2005,1.2947,1.3024,1.2929,1.3003
12/04/2005,1.2994,1.304,1.2883,1.2946
13/04/2005,1.2936,1.2975,1.2869,1.2933
14/04/2005,1.2937,1.2939,1.2786,1.2846
15/04/2005,1.2819,1.296,1.2797,1.2928
18/04/2005,1.2934,1.3064,1.2893,1.3038
19/04/2005,1.3044,1.3096,1.3,1.3055
20/04/2005,1.3076,1.3123,1.3008,1.3101
21/04/2005,1.3106,1.3143,1.3042,1.307
22/04/2005,1.307,1.3111,1.3038,1.3081
25/04/2005,1.3076,1.3076,1.297,1.3005
26/04/2005,1.301,1.3031,1.2961,1.299
27/04/2005,1.3006,1.3008,1.292,1.2955
28/04/2005,1.2939,1.296,1.2896,1.2909
29/04/2005,1.2915,1.2994,1.2868,1.2879
02/05/2005,1.2874,1.2889,1.285,1.2877
03/05/2005,1.2868,1.2931,1.2844,1.2879
04/05/2005,1.2888,1.2986,1.2879,1.2956
05/05/2005,1.2966,1.3002,1.2938,1.2958
06/05/2005,1.297,1.2976,1.282,1.2829
09/05/2005,1.2828,1.286,1.2801,1.2844
10/05/2005,1.287,1.2902,1.2826,1.2883
11/05/2005,1.289,1.2925,1.2788,1.281
12/05/2005,1.2818,1.2826,1.2696,1.2718
13/05/2005,1.2688,1.2698,1.2619,1.2636
16/05/2005,1.2638,1.266,1.2591,1.2645
17/05/2005,1.2642,1.2672,1.2603,1.2627
18/05/2005,1.2618,1.2699,1.2595,1.2684
19/05/2005,1.2684,1.2698,1.2612,1.2648
20/05/2005,1.2647,1.2662,1.2542,1.2564
23/05/2005,1.2555,1.2605,1.2542,1.2585
24/05/2005,1.2576,1.2636,1.2564,1.2594
25/05/2005,1.2584,1.2627,1.2557,1.2606
26/05/2005,1.2608,1.2618,1.2495,1.2518
27/05/2005,1.2517,1.2595,1.2512,1.259
30/05/2005,1.2542,1.259,1.2468,1.259
31/05/2005,1.2477,1.2492,1.2299,1.2306
01/06/2005,1.2307,1.2345,1.2161,1.2229
02/06/2005,1.2202,1.23,1.2184,1.2289
03/06/2005,1.2278,1.2347,1.2206,1.2225
06/06/2005,1.2229,1.2297,1.2222,1.2278
07/06/2005,1.2265,1.2318,1.2239,1.2283
08/06/2005,1.2287,1.2356,1.2209,1.2237
09/06/2005,1.2236,1.2274,1.2177,1.2217
10/06/2005,1.2226,1.225,1.2107,1.2118
13/06/2005,1.2112,1.2119,1.2012,1.2045
14/06/2005,1.2154,1.2196,1.2062,1.2074
15/06/2005,1.2073,1.2174,1.2059,1.2157
16/06/2005,1.2162,1.2209,1.2097,1.2139
17/06/2005,1.2146,1.2329,1.2131,1.2319
20/06/2005,1.225,1.2279,1.2164,1.2187
21/06/2005,1.2193,1.2227,1.211,1.2215
22/06/2005,1.2215,1.2246,1.2137,1.2165
23/06/2005,1.2168,1.2183,1.2055,1.2061
24/06/2005,1.2071,1.2146,1.202,1.2129
27/06/2005,1.2133,1.2223,1.2133,1.2195
28/06/2005,1.2206,1.2213,1.2088,1.2109
29/06/2005,1.21,1.215,1.2052,1.2111
30/06/2005,1.2105,1.2158,1.2077,1.2137
01/07/2005,1.2135,1.2143,1.1975,1.1995
05/07/2005,1.1969,1.1986,1.1902,1.1946
06/07/2005,1.1954,1.1986,1.1925,1.1959
07/07/2005,1.1966,1.2074,1.1941,1.1976
08/07/2005,1.198,1.2019,1.19,1.1989
11/07/2005,1.1994,1.212,1.199,1.2108
12/07/2005,1.2105,1.2287,1.2085,1.2266
13/07/2005,1.2272,1.2272,1.2103,1.212
14/07/2005,1.2114,1.2156,1.2087,1.2121
15/07/2005,1.2113,1.2166,1.205,1.2076
18/07/2005,1.2053,1.212,1.2053,1.2081
19/07/2005,1.208,1.2096,1.1982,1.2072
20/07/2005,1.2058,1.2219,1.2024,1.2186
21/07/2005,1.2177,1.2283,1.2124,1.2195
22/07/2005,1.2193,1.2216,1.2082,1.2091
25/07/2005,1.2081,1.2114,1.2053,1.2085
26/07/2005,1.2092,1.2095,1.2005,1.2049
27/07/2005,1.2047,1.211,1.1985,1.2103
28/07/2005,1.209,1.2176,1.206,1.2158
29/07/2005,1.2153,1.2185,1.21,1.2151
01/08/2005,1.2148,1.2273,1.214,1.2219
02/08/2005,1.22,1.2277,1.2196,1.2218
03/08/2005,1.2218,1.2369,1.2171,1.2361
04/08/2005,1.2358,1.2425,1.2322,1.2402
05/08/2005,1.2407,1.2417,1.2332,1.2368
08/08/2005,1.2361,1.2412,1.2338,1.2383
09/08/2005,1.237,1.2439,1.2351,1.2388
10/08/2005,1.2395,1.2447,1.2354,1.2399
11/08/2005,1.2408,1.2495,1.2397,1.2455
12/08/2005,1.2485,1.2505,1.2402,1.2458
15/08/2005,1.247,1.2474,1.2361,1.2385
16/08/2005,1.2385,1.2391,1.2312,1.2374
17/08/2005,1.2372,1.2385,1.2277,1.2278
18/08/2005,1.2289,1.2309,1.2172,1.2192
19/08/2005,1.2189,1.221,1.214,1.2184
22/08/2005,1.2179,1.2258,1.2171,1.2239
23/08/2005,1.2239,1.2268,1.2205,1.2245
24/08/2005,1.2246,1.2293,1.2175,1.2281
25/08/2005,1.2285,1.234,1.2269,1.2321
26/08/2005,1.231,1.2354,1.2281,1.2295
29/08/2005,1.2297,1.2359,1.2226,1.2235
30/08/2005,1.2234,1.2248,1.218,1.223
31/08/2005,1.2229,1.2368,1.2198,1.2344
01/09/2005,1.235,1.2533,1.2334,1.2505
02/09/2005,1.2507,1.2598,1.2476,1.2549
06/09/2005,1.2539,1.2593,1.2449,1.2487
07/09/2005,1.247,1.2543,1.2412,1.2425
08/09/2005,1.2418,1.2458,1.2386,1.2406
09/09/2005,1.2402,1.2468,1.2379,1.2408
12/09/2005,1.2408,1.2418,1.2273,1.2279
13/09/2005,1.2282,1.232,1.2249,1.227
14/09/2005,1.227,1.2333,1.2261,1.2279
15/09/2005,1.2285,1.2286,1.2193,1.2219
16/09/2005,1.2222,1.2309,1.2201,1.2242
19/09/2005,1.2179,1.2179,1.209,1.2149
20/09/2005,1.219,1.2244,1.2165,1.2187
21/09/2005,1.2172,1.2294,1.2165,1.2258
22/09/2005,1.2275,1.2322,1.2184,1.22
23/09/2005,1.2205,1.2224,1.209,1.2103
26/09/2005,1.2079,1.2131,1.206,1.2117
27/09/2005,1.2121,1.2134,1.2023,1.2063
28/09/2005,1.2066,1.2106,1.2043,1.2075
29/09/2005,1.209,1.2124,1.2054,1.2085
30/09/2005,1.2084,1.2142,1.2045,1.2059
03/10/2005,1.2072,1.208,1.1949,1.196
04/10/2005,1.1963,1.1995,1.1947,1.1972
05/10/2005,1.1966,1.2034,1.1962,1.2
06/10/2005,1.203,1.2249,1.203,1.2228
07/10/2005,1.2227,1.2228,1.2137,1.216
10/10/2005,1.2163,1.2197,1.2084,1.2114
11/10/2005,1.2163,1.2197,1.2018,1.2026
12/10/2005,1.2033,1.2096,1.1995,1.2072
13/10/2005,1.2067,1.2079,1.1953,1.206
14/10/2005,1.2069,1.2151,1.202,1.2133
17/10/2005,1.2118,1.2163,1.205,1.2074
18/10/2005,1.206,1.2063,1.1955,1.1993
19/10/2005,1.2003,1.2042,1.1914,1.2019
20/10/2005,1.2033,1.2063,1.1986,1.2029
21/10/2005,1.2057,1.213,1.1965,1.1981
24/10/2005,1.1982,1.2059,1.1958,1.2012
25/10/2005,1.2016,1.2158,1.1971,1.2142
26/10/2005,1.2145,1.2172,1.2084,1.2111
27/10/2005,1.2092,1.2208,1.2076,1.2175
28/10/2005,1.2173,1.2204,1.2081,1.2095
31/10/2005,1.2094,1.2122,1.2,1.2023
01/11/2005,1.2013,1.2065,1.2003,1.2033
02/11/2005,1.2063,1.2116,1.2019,1.21
03/11/2005,1.2105,1.2112,1.1963,1.197
04/11/2005,1.197,1.2023,1.1829,1.185
07/11/2005,1.1834,1.1859,1.1801,1.1842
08/11/2005,1.1815,1.1824,1.1732,1.1812
09/11/2005,1.1805,1.1814,1.1741,1.1795
10/11/2005,1.1788,1.1829,1.17,1.171
11/11/2005,1.1713,1.1755,1.1693,1.171
14/11/2005,1.1738,1.1795,1.1681,1.1711
15/11/2005,1.1713,1.175,1.1662,1.1732
16/11/2005,1.1742,1.1758,1.1665,1.1706
17/11/2005,1.1692,1.1783,1.1661,1.1774
18/11/2005,1.1764,1.1814,1.1681,1.1781
21/11/2005,1.1793,1.1856,1.1734,1.1744
22/11/2005,1.174,1.184,1.17,1.1822
23/11/2005,1.1837,1.189,1.178,1.1816
24/11/2005,1.183,1.1838,1.1784,1.1816
25/11/2005,1.183,1.1838,1.1722,1.1729
28/11/2005,1.1721,1.1918,1.1685,1.1887
29/11/2005,1.1861,1.1874,1.1749,1.1802
30/11/2005,1.178,1.1817,1.1765,1.1804
01/12/2005,1.18,1.1813,1.1698,1.1754
02/12/2005,1.1746,1.176,1.167,1.1722
05/12/2005,1.1715,1.183,1.1697,1.1801
06/12/2005,1.1797,1.1816,1.1762,1.1802
07/12/2005,1.1789,1.181,1.171,1.1731
08/12/2005,1.1719,1.1856,1.1709,1.1817
09/12/2005,1.1824,1.1843,1.1772,1.1825
12/12/2005,1.1799,1.1987,1.179,1.1952
13/12/2005,1.1957,1.1992,1.191,1.1957
14/12/2005,1.1937,1.2066,1.1936,1.2008
15/12/2005,1.1996,1.2041,1.1938,1.197
16/12/2005,1.197,1.2035,1.1938,1.2013
19/12/2005,1.2032,1.2037,1.1976,1.2
20/12/2005,1.2058,1.207,1.1894,1.1922
21/12/2005,1.1915,1.1966,1.1854,1.1896
22/12/2005,1.1885,1.195,1.186,1.193
23/12/2005,1.1918,1.1937,1.188,1.191
27/12/2005,1.19,1.1928,1.1876,1.1882
28/12/2005,1.188,1.1984,1.1862,1.1876
29/12/2005,1.1884,1.1929,1.1866,1.1891
30/12/2005,1.1886,1.1938,1.1825,1.188
03/01/2006,1.1869,1.2077,1.1857,1.2067
04/01/2006,1.2062,1.2193,1.2061,1.2171
05/01/2006,1.2158,1.2166,1.211,1.2153
06/01/2006,1.2145,1.2227,1.2124,1.2203
09/01/2006,1.2188,1.2198,1.2096,1.2131
10/01/2006,1.2125,1.2154,1.2079,1.2116
11/01/2006,1.2103,1.2188,1.2086,1.2166
12/01/2006,1.2178,1.2204,1.2045,1.2083
13/01/2006,1.2074,1.2184,1.2069,1.2175
16/01/2006,1.2186,1.2214,1.2145,1.2175
17/01/2006,1.2186,1.2214,1.2088,1.2135
18/01/2006,1.2151,1.2199,1.2107,1.2147
19/01/2006,1.2154,1.2162,1.2088,1.2126
20/01/2006,1.2128,1.2178,1.2075,1.2174
23/01/2006,1.2177,1.2347,1.2174,1.2336
24/01/2006,1.2332,1.2357,1.2291,1.2324
25/01/2006,1.2305,1.2359,1.2268,1.2291
26/01/2006,1.2274,1.2302,1.223,1.2244
27/01/2006,1.2237,1.2267,1.2118,1.2135
30/01/2006,1.2136,1.2146,1.2093,1.2117
31/01/2006,1.2119,1.222,1.2107,1.2178
01/02/2006,1.2177,1.2192,1.2077,1.2087
02/02/2006,1.2088,1.2135,1.206,1.2126
03/02/2006,1.2115,1.2138,1.1994,1.205
06/02/2006,1.2054,1.2072,1.197,1.1992
07/02/2006,1.1995,1.204,1.1966,1.1994
08/02/2006,1.2009,1.2018,1.1945,1.1967
09/02/2006,1.1981,1.2018,1.1967,1.1991
10/02/2006,1.2006,1.2047,1.1912,1.1927
13/02/2006,1.1916,1.1939,1.1897,1.1928
14/02/2006,1.1919,1.1943,1.1878,1.193
15/02/2006,1.1932,1.1974,1.1888,1.1904
16/02/2006,1.1909,1.1925,1.1864,1.1906
17/02/2006,1.192,1.1966,1.1873,1.1925
20/02/2006,1.1963,1.199,1.1945,1.1959
21/02/2006,1.1942,1.199,1.1904,1.1935
22/02/2006,1.1922,1.1943,1.1865,1.1911
23/02/2006,1.1921,1.198,1.1904,1.1932
24/02/2006,1.1929,1.1944,1.1873,1.1885
27/02/2006,1.188,1.1896,1.1835,1.1864
28/02/2006,1.1857,1.195,1.1843,1.1929
01/03/2006,1.1936,1.1983,1.1899,1.1925
02/03/2006,1.1929,1.2052,1.1919,1.204
03/03/2006,1.2041,1.2058,1.2001,1.2038
06/03/2006,1.2052,1.2098,1.1994,1.2024
07/03/2006,1.2013,1.2027,1.1872,1.1891
08/03/2006,1.189,1.1944,1.1876,1.1918
09/03/2006,1.193,1.1955,1.1899,1.1912
10/03/2006,1.1909,1.1928,1.1861,1.1915
13/03/2006,1.1917,1.197,1.1912,1.1926
14/03/2006,1.203,1.2104,1.2012,1.2092
15/03/2006,1.2087,1.2146,1.2077,1.2144
16/03/2006,1.2138,1.226,1.2105,1.2247
17/03/2006,1.2242,1.2278,1.2208,1.2263
20/03/2006,1.2248,1.2264,1.2215,1.2233
21/03/2006,1.2228,1.2233,1.214,1.2167
22/03/2006,1.2173,1.2179,1.2131,1.2145
23/03/2006,1.2142,1.2145,1.2018,1.2029
24/03/2006,1.2031,1.211,1.2013,1.2093
27/03/2006,1.2094,1.2122,1.2065,1.207
28/03/2006,1.2072,1.2168,1.2053,1.2066
29/03/2006,1.2067,1.211,1.2039,1.2082
30/03/2006,1.2087,1.223,1.2081,1.2213
31/03/2006,1.2222,1.2232,1.2139,1.2179
03/04/2006,1.2174,1.2205,1.2089,1.2198
04/04/2006,1.2188,1.2334,1.2175,1.2322
05/04/2006,1.2316,1.2364,1.2299,1.2357
06/04/2006,1.2346,1.2386,1.2251,1.2283
07/04/2006,1.2275,1.2281,1.2145,1.2161
10/04/2006,1.2159,1.2184,1.213,1.2151
11/04/2006,1.2166,1.2208,1.2143,1.2188
12/04/2006,1.2191,1.2218,1.2115,1.2154
13/04/2006,1.2153,1.2181,1.2117,1.2153
17/04/2006,1.2168,1.2338,1.2162,1.2308
18/04/2006,1.2302,1.241,1.2274,1.2361
19/04/2006,1.2411,1.2443,1.2333,1.2433
20/04/2006,1.2428,1.2428,1.2332,1.2363
21/04/2006,1.2362,1.2406,1.2311,1.2388
24/04/2006,1.241,1.246,1.2377,1.2448
25/04/2006,1.2431,1.2485,1.241,1.2478
26/04/2006,1.2473,1.2515,1.2428,1.2499
27/04/2006,1.249,1.2589,1.2445,1.2578
28/04/2006,1.257,1.268,1.256,1.2652
01/05/2006,1.266,1.2731,1.2595,1.2652
02/05/2006,1.2606,1.2708,1.2598,1.2669
03/05/2006,1.2651,1.2709,1.2629,1.2666
04/05/2006,1.2669,1.2762,1.2607,1.2751
05/05/2006,1.2734,1.2803,1.271,1.2772
08/05/2006,1.2778,1.2823,1.2727,1.274
09/05/2006,1.2737,1.2819,1.2696,1.2789
10/05/2006,1.2795,1.2867,1.2785,1.2843
11/05/2006,1.2815,1.2904,1.2717,1.2883
12/05/2006,1.2867,1.2988,1.2862,1.2938
15/05/2006,1.2975,1.3003,1.2808,1.2839
16/05/2006,1.2828,1.2897,1.2799,1.289
17/05/2006,1.2885,1.2949,1.2728,1.2775
18/05/2006,1.2755,1.2886,1.2751,1.285
19/05/2006,1.2879,1.289,1.2718,1.28
22/05/2006,1.2785,1.291,1.2716,1.2889
23/05/2006,1.2883,1.2903,1.2829,1.2892
24/05/2006,1.2829,1.292,1.2752,1.2806
25/05/2006,1.2775,1.284,1.2766,1.2827
26/05/2006,1.2843,1.2851,1.2717,1.2737
29/05/2006,1.2748,1.2785,1.2736,1.2737
30/05/2006,1.2748,1.2927,1.2736,1.2891
31/05/2006,1.2889,1.2919,1.2821,1.2824
01/06/2006,1.283,1.284,1.2736,1.2815
02/06/2006,1.2825,1.2954,1.2809,1.2932
05/06/2006,1.2937,1.2992,1.2916,1.2934
06/06/2006,1.2915,1.2945,1.2819,1.2849
07/06/2006,1.2835,1.2848,1.277,1.2808
08/06/2006,1.281,1.2815,1.2633,1.2646
09/06/2006,1.2661,1.2691,1.2602,1.2652
12/06/2006,1.2622,1.2656,1.257,1.2615
13/06/2006,1.2586,1.2621,1.2534,1.2546
14/06/2006,1.2547,1.2653,1.2537,1.2595
15/06/2006,1.2608,1.266,1.2583,1.2614
16/06/2006,1.2631,1.2672,1.2618,1.2648
19/06/2006,1.2651,1.2652,1.2559,1.2562
20/06/2006,1.2651,1.2694,1.2613,1.2661
21/06/2006,1.2659,1.2755,1.2657,1.2736
22/06/2006,1.2739,1.2753,1.2626,1.2658
23/06/2006,1.2644,1.2662,1.255,1.2591
26/06/2006,1.2578,1.2677,1.2575,1.2652
27/06/2006,1.2658,1.2689,1.2632,1.2656
28/06/2006,1.2646,1.2655,1.2585,1.2626
29/06/2006,1.2617,1.2735,1.2586,1.2732
30/06/2006,1.2733,1.286,1.2723,1.285
03/07/2006,1.2855,1.2889,1.2826,1.2862
04/07/2006,1.2869,1.2886,1.2851,1.2862
05/07/2006,1.2869,1.2905,1.2771,1.28
06/07/2006,1.2788,1.2847,1.2783,1.2838
07/07/2006,1.2838,1.2925,1.2827,1.2877
10/07/2006,1.287,1.2875,1.278,1.2792
11/07/2006,1.2796,1.2837,1.2764,1.2828
12/07/2006,1.2825,1.2837,1.2731,1.2758
