Date,Open,High,Low,Close
12/03/2002,205.5,206.5,204,204.75
13/03/2002,204.25,205.25,202.25,202.5
14/03/2002,204,204.5,201,203
15/03/2002,206.75,208.5,205.5,205.75
18/03/2002,205,207.5,204.5,206.25
19/03/2002,205.5,206.75,204.5,206.5
20/03/2002,206.75,207.25,205.25,205.75
21/03/2002,205.75,207.5,205.25,205.5
22/03/2002,205.5,206.5,204.5,204.75
25/03/2002,204.75,205,203.5,203.75
26/03/2002,205.5,206,204,204.5
27/03/2002,205.25,206.5,204.75,206.25
28/03/2002,207,207,201.75,202.5
01/04/2002,202.25,204.25,202,203.5
02/04/2002,204,204.75,203.5,203.75
03/04/2002,204,204,201,201.25
04/04/2002,201.5,202.75,200.5,201.5
05/04/2002,202,202.5,200.25,200.5
08/04/2002,200.25,202.5,200,201.5
09/04/2002,202,202.75,201,201.25
10/04/2002,200.75,203.25,199.5,199.75
11/04/2002,199.75,200,198.5,198.75
12/04/2002,198.25,198.25,193.25,197.75
15/04/2002,198,198.75,195.5,196
16/04/2002,196.25,198,196,197.75
17/04/2002,198.25,200.25,197,199.75
18/04/2002,199.5,200.75,198,198.25
19/04/2002,198,199,196.75,197.25
22/04/2002,198.25,200.25,198,198.75
23/04/2002,198,199.75,198,198.75
24/04/2002,199.25,199.75,197.5,197.75
25/04/2002,198,199.25,196.75,197
26/04/2002,198,198.5,196,196.25
29/04/2002,197,197.25,192.25,192.5
30/04/2002,193.5,194,192.5,193.5
01/05/2002,194.75,196.75,194,196.5
02/05/2002,196,197.5,194.25,194.5
03/05/2002,195,195.5,194,194.75
06/05/2002,193,194.25,191.5,194
07/05/2002,196.5,199.75,196.25,199
08/05/2002,199,199.75,197.25,198.5
09/05/2002,199.75,201,199,200.25
10/05/2002,202.75,203.25,199.5,201.25
13/05/2002,207,210,206.25,209.75
14/05/2002,210,211,208.25,209
15/05/2002,215.5,216.75,214.5,216.25
16/05/2002,216,216,212.75,213.25
17/05/2002,212,212,208.5,209
20/05/2002,208.75,211.75,208,211.5
21/05/2002,213,213.25,209.25,210.75
22/05/2002,210.75,211.25,207.25,207.5
23/05/2002,207.75,208.5,204.75,207.75
24/05/2002,206.75,207.25,204.75,205
28/05/2002,204.5,208.5,204.25,207.5
29/05/2002,208,212.5,208,211.5
30/05/2002,211.5,213,209.25,212.5
31/05/2002,211.75,214.5,211.75,214
03/06/2002,211,211,209.25,209.5
04/06/2002,209.75,212.5,209.75,210.5
05/06/2002,210.25,211,208.75,210.25
06/06/2002,210,212.25,208.75,209
07/06/2002,208,208.25,206.5,206.75
10/06/2002,204.5,206.75,204.25,206.75
11/06/2002,206,206,204,204.25
12/06/2002,206.75,209,205.5,206.75
13/06/2002,206.75,213,206.75,211.75
14/06/2002,211.75,211.75,208.5,209.25
17/06/2002,208.25,209.25,207.25,208
18/06/2002,208.25,208.25,205.75,206.75
19/06/2002,206.5,209.5,206.5,208.75
20/06/2002,210.25,211.25,209.75,210
21/06/2002,211,211.25,209.75,210.25
24/06/2002,216,221,215,218
25/06/2002,219.75,220.75,217.75,219.75
26/06/2002,219,222.75,218.75,221.5
27/06/2002,221,226.5,220,226
28/06/2002,230,230,224.5,225.5
01/07/2002,231,233.25,229.5,232.75
02/07/2002,234.5,235,226.5,227.75
03/07/2002,225,225.5,222.25,224.5
05/07/2002,224,230,223.5,229.5
08/07/2002,225.5,226,222.5,223.25
09/07/2002,228.5,230,225.75,226.25
10/07/2002,221,222,220,222
11/07/2002,220.75,220.75,214.75,216
12/07/2002,214.75,215,212.5,214.25
15/07/2002,227,229.25,226.5,227.25
16/07/2002,232,235,231.75,234.75
17/07/2002,232,233.75,230,231.5
18/07/2002,231.25,233.5,229.75,232.75
19/07/2002,230.75,235,230,234.75
22/07/2002,241,247.5,240,246
23/07/2002,243,246,241,241.5
24/07/2002,242.5,250,242.25,249.25
25/07/2002,245.5,246,241,244.25
26/07/2002,245.25,245.75,241.5,243
29/07/2002,233,236,230.25,231
30/07/2002,232.5,237,231.75,236
31/07/2002,243,248,243,247.25
01/08/2002,252.5,255.75,245,249.25
02/08/2002,252,255,250,252.75
05/08/2002,246,254.5,245.5,253.5
06/08/2002,253,253.75,251,251.25
07/08/2002,249.5,251,248.25,249
08/08/2002,249,249,245.25,246.25
09/08/2002,246,250.5,245,250.25
12/08/2002,268,268,260.5,260.75
13/08/2002,262,269,261.5,267.75
14/08/2002,268,276,267.75,273
15/08/2002,276,277,270,272.25
16/08/2002,270,271,267.75,270.75
19/08/2002,266.5,267.75,264,266
20/08/2002,263.25,263.25,259,259.5
21/08/2002,261.5,262,257.5,261.25
22/08/2002,259,261,257.5,260.5
23/08/2002,260.5,264.25,260.25,262.5
26/08/2002,263.75,265,262,263.25
27/08/2002,263,263,260.5,261.25
28/08/2002,261,261.5,259.25,259.5
29/08/2002,258,258.5,256,256.5
30/08/2002,257,260.25,256.25,259.5
03/09/2002,265,266.75,262.75,265.75
04/09/2002,266.5,271.5,265.75,270.5
05/09/2002,270,272.5,268,272
06/09/2002,273.5,274,271.5,273
09/09/2002,278.5,285.5,277.5,278.75
10/09/2002,279.75,279.75,274,275.25
11/09/2002,274.25,281.5,274.25,281
12/09/2002,280,280.5,273,274.25
13/09/2002,271.5,271.5,266,266.5
16/09/2002,275,278.25,272,278
17/09/2002,276.25,278,272.5,276.5
18/09/2002,276.5,277,271.75,272.5
19/09/2002,271,271,266.5,266.75
20/09/2002,265,265.75,260,260.75
23/09/2002,259.5,259.75,253.75,254.25
24/09/2002,255.5,260,254.75,259.5
25/09/2002,260.25,262,256.75,258.5
26/09/2002,259.5,261,258.5,260.5
27/09/2002,261,261,257.5,258.75
30/09/2002,259.25,259.5,249.5,251.5
01/10/2002,250,256.5,250,255.75
02/10/2002,257,258.5,255.75,257
03/10/2002,255.5,255.5,252.25,254.5
04/10/2002,256,260.25,255,257.75
07/10/2002,257.5,261.75,256.5,260
08/10/2002,258.25,260.25,257.25,257.5
09/10/2002,256.5,257.75,255.5,256
10/10/2002,255,255.75,251.25,251.5
11/10/2002,251,251.25,246.5,246.75
14/10/2002,245,247,243.25,245.5
15/10/2002,247,254.5,247,254
16/10/2002,257,257.5,251,253.25
17/10/2002,251.25,259.5,250.5,255.5
18/10/2002,255.25,256.25,253.75,254.25
21/10/2002,255,257.5,254,254.25
22/10/2002,252,252.75,250.5,251.5
23/10/2002,252.25,252.5,250,250.25
24/10/2002,249.75,251.75,247.75,250.25
25/10/2002,250,250.5,248.5,250.25
28/10/2002,249.25,250.75,247.25,247.5
29/10/2002,246.25,250.25,245.75,249
30/10/2002,248.75,250.5,245.75,246
31/10/2002,246.25,249,246,247.5
01/11/2002,246.25,249.5,246,247.5
04/11/2002,246.75,247.5,244,244.25
05/11/2002,243.5,244.75,241.75,242
06/11/2002,242,245.25,240.5,243
07/11/2002,242.75,243,240.75,241
08/11/2002,240.5,240.5,235.5,235.75
11/11/2002,235.75,236.75,234,235.75
12/11/2002,238,240.5,237.75,238.25
13/11/2002,237,243,236.5,240.5
14/11/2002,241.5,245,241.5,244
15/11/2002,245.5,245.75,240.75,242
18/11/2002,242,244.5,240.25,243.75
19/11/2002,244,248.25,243.5,247.5
20/11/2002,247,249,245.25,248
21/11/2002,247,249,246,246.5
22/11/2002,246,248.5,245.75,247.75
25/11/2002,246.5,247,242.5,243.25
26/11/2002,243.5,244.5,242,242.25
27/11/2002,243,243,240.5,240.75
29/11/2002,242,243.25,240,240.25
02/12/2002,241.25,242.5,240,240.25
03/12/2002,239,240,237.5,237.75
04/12/2002,236.75,239.5,236,237.75
05/12/2002,237,237.5,233.25,234
06/12/2002,232,234.25,231.5,233.25
09/12/2002,233.75,233.75,231.25,232
10/12/2002,233.25,234.75,232.25,234.5
11/12/2002,235.25,238.25,235,237.75
12/12/2002,236.75,237.5,233,236
13/12/2002,238.5,238.75,235.5,235.5
16/12/2002,241,241.75,238.25,238.75
17/12/2002,238.5,239.5,237.5,238.25
18/12/2002,238.5,240.25,237.75,240
19/12/2002,240.5,241,238.75,239.75
20/12/2002,239.5,240,238.5,239.25
23/12/2002,239,243,238.75,242.75
26/12/2002,242,243.5,241.75,242.75
27/12/2002,243,243,239.25,239.75
30/12/2002,239,239,235.5,235.75
31/12/2002,235.25,236.25,235,235.75
02/01/2003,235,238.75,234.75,237
03/01/2003,235.25,236.5,234.75,236
06/01/2003,236.75,237.25,234.75,235.75
07/01/2003,236,240.25,236,240
08/01/2003,244,246,242.25,245.25
09/01/2003,244.25,244.5,242.75,243.5
10/01/2003,237.75,238,234.5,234.75
13/01/2003,234.25,234.5,228.75,230.5
14/01/2003,231.5,232.5,229.75,231.25
15/01/2003,230,232.5,229.75,231.25
16/01/2003,231,231.75,228.75,230.75
17/01/2003,229.5,233,228.5,232.5
21/01/2003,231.5,234.5,231.25,233.75
22/01/2003,234.5,236.5,234.25,234.75
23/01/2003,234.5,237.25,234.25,235.5
24/01/2003,235.25,237.5,234.5,235.5
27/01/2003,236.75,237.75,234.75,235
28/01/2003,235.25,238.75,234.75,238.5
29/01/2003,237.75,238,235.25,235.5
30/01/2003,234.75,237.25,233.75,237
31/01/2003,237,239.5,236.75,238.25
03/02/2003,236.25,237.5,235,236.75
04/02/2003,236.75,239,236.5,237.75
05/02/2003,238,238.25,235.75,236.75
06/02/2003,236,240.25,235.5,239
07/02/2003,239.5,240.5,238.25,239.75
10/02/2003,241.75,242.5,241.25,241.5
11/02/2003,241,242,239.75,241.5
12/02/2003,242,242.5,237.75,239.25
13/02/2003,239.5,240.75,239.25,239.75
14/02/2003,239.25,240.75,238.75,240.25
18/02/2003,239.25,239.5,238,238.25
19/02/2003,237.5,237.75,235,235.25
20/02/2003,234.25,235.75,233.75,235.5
21/02/2003,235.25,235.5,231.5,231.75
24/02/2003,231.25,231.75,230.5,230.75
25/02/2003,231.5,233,231.25,232
26/02/2003,231.75,232.5,231.25,231.75
27/02/2003,231.75,232.25,229.75,230.25
28/02/2003,231,234.5,231,231.75
03/03/2003,234,234.25,233,233.5
04/03/2003,233.5,236.25,231,236
05/03/2003,235.75,238,235.25,236.75
06/03/2003,239,240,238,239.75
07/03/2003,239.75,240.75,239.25,239.75
10/03/2003,239.25,239.25,236.75,237.25
11/03/2003,236.25,236.5,235.25,236
12/03/2003,235.5,237.75,235.5,237.5
13/03/2003,237.75,239.25,234,235.25
14/03/2003,231,233.5,229.75,230
17/03/2003,232.25,232.75,229.5,229.75
18/03/2003,230,230.75,228.75,229.75
19/03/2003,230.5,232,229.25,231.5
20/03/2003,232.75,234,232.75,233.75
21/03/2003,233,233.75,230.25,231.5
24/03/2003,230,230.5,228.75,229
25/03/2003,227.5,229.5,227.25,228.25
26/03/2003,228.25,229.5,227.75,228
27/03/2003,228.75,229.25,228,228.75
28/03/2003,228,230.25,227.5,227.75
31/03/2003,235,237.75,234,236.5
01/04/2003,237.75,239.75,237,239.5
02/04/2003,241,241.5,238.75,240.25
03/04/2003,238.75,239.5,236.75,238.75
04/04/2003,238.25,239.5,237.75,239
07/04/2003,241,244,240.75,243.25
08/04/2003,244,245.25,241.25,242.75
09/04/2003,242.25,242.75,241.5,242
10/04/2003,241.75,241.75,238,238.75
11/04/2003,238.25,240.75,238,239.25
14/04/2003,240,240,237.25,239.25
15/04/2003,240,242,239.25,241.75
16/04/2003,242.5,242.5,239,239.25
17/04/2003,239.5,241.75,238,240.75
21/04/2003,240,240,238.25,238.75
22/04/2003,239.5,240,238.25,238.75
23/04/2003,239,239.25,237.5,238.75
24/04/2003,239,239,237,237.25
25/04/2003,236.5,236.75,234.5,234.75
28/04/2003,234,234.25,231.5,231.75
29/04/2003,231.25,232.5,230.25,231.75
30/04/2003,232,234,231.5,232.75
01/05/2003,232.75,234.5,232.5,233.25
02/05/2003,233.25,235,232.75,234.75
05/05/2003,236.5,240,236.25,239
06/05/2003,238.5,240.75,237.75,240.5
07/05/2003,242,246,242,245.75
08/05/2003,245.5,247,244.5,245.75
09/05/2003,245.5,255,245,254.75
12/05/2003,253.5,262,252.25,252.75
13/05/2003,251.5,253,250.5,252.75
14/05/2003,257,257.5,248,256
15/05/2003,252.5,256,251.25,255.75
16/05/2003,256,257.5,253.75,254.25
19/05/2003,251,252,246.5,246.75
20/05/2003,248,250,244.75,246.75
21/05/2003,246.5,248.5,244.5,245.5
22/05/2003,244.5,247,243,243.75
23/05/2003,243,244.25,242.25,243.75
27/05/2003,239.5,243.5,238.25,242
28/05/2003,242.5,243.5,240.5,241.25
29/05/2003,241.5,245.5,240.75,245
30/05/2003,245,246.25,243.25,244.25
02/06/2003,242.25,243.5,241,241.5
03/06/2003,240,241,239.5,240
04/06/2003,239.5,240.25,237.25,237.5
05/06/2003,236.5,239,235,235.75
06/06/2003,236.25,239,236.25,238.75
09/06/2003,236.5,238,235.25,236.25
10/06/2003,236,239.75,235.5,239.25
11/06/2003,237,245,237,244
12/06/2003,244,248.25,243.75,247
13/06/2003,247,248,240.75,241.75
16/06/2003,241.25,241.5,238.75,240.5
17/06/2003,238.75,242.25,238.25,242
18/06/2003,242.25,244.75,240.75,244.25
19/06/2003,245.5,246.75,242.75,244.5
20/06/2003,242.5,243.5,241.5,242.75
23/06/2003,241,241.5,238.75,239.5
24/06/2003,238.5,241,238.25,239.25
25/06/2003,239.25,240.25,238.5,238.75
26/06/2003,238,238.5,232.25,233
27/06/2003,234,234.25,232.25,233.5
30/06/2003,232,232,228,228.5
01/07/2003,227.5,229.75,226.5,229.5
02/07/2003,229.5,229.5,228.5,228.75
03/07/2003,228.75,228.75,227.25,228.75
07/07/2003,226.5,227.25,225.5,227
08/07/2003,228.5,230.25,228,230
09/07/2003,231,231.5,227,227.25
10/07/2003,224.25,224.5,223,224
11/07/2003,224,226,223.75,224
14/07/2003,222,223.5,220.25,223
15/07/2003,212,212.75,208.25,208.5
16/07/2003,208.25,209.25,207.75,208
17/07/2003,208.25,208.75,207,207.25
18/07/2003,207,207,205.75,206
21/07/2003,206.25,209.5,205,208.25
22/07/2003,209,210.5,207.75,208.5
23/07/2003,208.75,209,205.25,205.5
24/07/2003,205,208.5,205,205.5
25/07/2003,204.75,206.75,204.5,206.5
28/07/2003,208,210.5,208,209.75
29/07/2003,212.25,212.75,210,210
30/07/2003,209.5,209.75,207.5,207.75
31/07/2003,207.75,208.25,205.25,206
01/08/2003,207.25,210,206,206.75
04/08/2003,207.5,210.5,207.25,209.5
05/08/2003,209.5,210.5,208.25,209.5
06/08/2003,209.25,212,209.25,211.5
07/08/2003,211.75,213.75,211.5,212.25
08/08/2003,213.25,214,212.25,212.75
11/08/2003,212.5,214,209,209.5
12/08/2003,217,223,216.5,219.75
13/08/2003,220.25,221.25,219,220
14/08/2003,220.25,222,218.25,220
15/08/2003,219,220.75,218.75,220.25
18/08/2003,226,230,225.5,228.75
19/08/2003,226.5,227.5,222.75,223
20/08/2003,225.5,227.25,225.25,226.75
21/08/2003,229.75,230.25,222.5,224.5
22/08/2003,225,228.5,224.75,226.75
25/08/2003,226.25,227.75,226,227.25
26/08/2003,233,234.5,226.75,227.75
27/08/2003,228,229.25,225.5,229
28/08/2003,230,230.5,228.5,230
29/08/2003,229.75,233.75,227.75,233.25
02/09/2003,229.5,232.75,229.5,232.5
03/09/2003,234.5,238,233.25,237.75
04/09/2003,238,243,237.5,242.5
05/09/2003,242.5,242.75,236.75,237.75
08/09/2003,238.25,239,232.5,233
09/09/2003,234.5,235,233.25,234.25
10/09/2003,234,235.75,233.5,235
11/09/2003,235.5,235.5,225,227.5
12/09/2003,225.5,232,223,227
15/09/2003,228,228.25,225.75,227
16/09/2003,228.25,228.25,224,224.25
17/09/2003,224.5,225.5,223.5,223.75
18/09/2003,224.5,225,223.5,223.75
19/09/2003,223.25,227,222.5,226
22/09/2003,227,228,226.25,227.75
23/09/2003,226.75,227,223.5,223.75
24/09/2003,222.75,225.25,221.5,224.25
25/09/2003,225.5,228.5,225,226.25
26/09/2003,226,227.5,225.25,226.25
29/09/2003,227.25,228.25,223.75,226
30/09/2003,224,225,220,220.25
01/10/2003,219,221,218.75,220.25
02/10/2003,222,222.5,220,220.25
03/10/2003,220.25,224.5,220,223
06/10/2003,221.5,222.75,220.5,221.25
07/10/2003,221.25,224.75,220.75,223.5
08/10/2003,223,223.5,221,221.5
09/10/2003,221.25,222.25,221,221.75
10/10/2003,218.25,219,215.5,216.25
13/10/2003,215.75,218.25,215.5,217.5
14/10/2003,217.75,219.5,215.5,218.5
15/10/2003,217.25,217.5,215.75,216.5
16/10/2003,217,217.25,214.25,214.75
17/10/2003,216,217,214,214.25
20/10/2003,214.5,214.75,213.25,213.75
21/10/2003,213.5,217.5,213.5,215.75
22/10/2003,217.25,221.75,217.25,220.25
23/10/2003,225.25,238.5,225,235
24/10/2003,235,237.5,232.25,235
27/10/2003,241.5,242.75,235,235.25
28/10/2003,236,241,232.75,240.25
29/10/2003,244.5,250,239.5,248.25
30/10/2003,251,251,246,247.75
31/10/2003,246.5,247.75,243,247.25
03/11/2003,246,246,239.5,240
04/11/2003,239.25,239.25,231.5,232.25
05/11/2003,231,238,230.25,236.75
06/11/2003,238,239,234,234.25
07/11/2003,232.25,237.75,231.5,235.25
10/11/2003,234.25,235.25,232.25,232.75
11/11/2003,233,234.25,231,232.5
12/11/2003,234.75,241.5,234.25,240.25
13/11/2003,242.5,244.25,239,240.75
14/11/2003,241,242,239.25,240.5
17/11/2003,241,241,236.5,238.25
18/11/2003,238.75,239,234.5,235.75
19/11/2003,235,235,231,231.25
20/11/2003,231.25,235.5,230.5,235.25
21/11/2003,235,237,232.75,236
24/11/2003,234.75,236.25,233.75,234.75
25/11/2003,234,240,233.25,239.5
26/11/2003,240.5,243.25,240.25,242.5
28/11/2003,244,245.5,242.75,245
01/12/2003,247,247.5,244.5,246.5
02/12/2003,245.75,247,244.25,245.75
03/12/2003,246.5,250,246,249.25
04/12/2003,249.75,250.75,246.5,246.75
05/12/2003,245.5,247,243.75,246.5
08/12/2003,245.75,249,245.5,246.75
09/12/2003,248.5,250,247,249.75
10/12/2003,250.75,250.75,248.5,249.75
11/12/2003,250.5,253,247,252
12/12/2003,253.5,255,251,254.75
15/12/2003,253.75,254.5,248.5,253.5
16/12/2003,253,254,249.75,252
17/12/2003,251.5,252.25,250,251.5
18/12/2003,251,251,248.25,249.5
19/12/2003,251.5,251.75,246.5,249.25
22/12/2003,248,248,246,246.25
23/12/2003,245,245.5,243.5,243.75
24/12/2003,229,238.5,229,235.75
26/12/2003,234,240.5,232.75,239.75
29/12/2003,241,244,239.5,242.75
30/12/2003,241,243.75,240.5,242.5
31/12/2003,243.5,246.5,243.25,246
02/01/2004,246,257,245.75,253.25
05/01/2004,252,256,250.5,253
06/01/2004,252.75,255,251,251.5
07/01/2004,251,251.75,248.75,250
08/01/2004,249.75,253.5,248.5,251.75
09/01/2004,251.25,252.75,250.25,251
12/01/2004,251,268,249.25,265.5
13/01/2004,263.75,270.25,263.75,268.5
14/01/2004,268,269.5,265.75,268.75
15/01/2004,268,271.5,266.5,268.75
16/01/2004,268.5,273.5,266.5,272.5
20/01/2004,272,278.75,270.75,275.25
21/01/2004,274.75,278.25,272.5,277.25
22/01/2004,277.5,278.5,275,276
23/01/2004,275,278.75,273.25,277
26/01/2004,276.25,281.5,276.25,281.25
27/01/2004,281,281,275.25,276.25
28/01/2004,276,276,269.75,270.75
29/01/2004,269.75,272.5,268.25,270
30/01/2004,270.25,277,270.25,276.25
02/02/2004,274.75,275.5,269,271.25
03/02/2004,271.5,275.75,270.75,273
04/02/2004,273.25,274.75,269.25,270.25
05/02/2004,270.25,276.5,268.75,275.25
06/02/2004,275,279.5,274.75,279
09/02/2004,276.5,284.5,273.5,284.25
10/02/2004,284,286.75,279.5,280
11/02/2004,279.75,285,278.75,284.25
12/02/2004,284,285.75,279.5,281.25
13/02/2004,281.25,283.25,278.25,282.5
17/02/2004,282.5,286.5,282.5,284
18/02/2004,284,284.5,279.5,279.75
19/02/2004,279.75,285.25,279,284.75
20/02/2004,284.25,288,282.5,284.75
23/02/2004,285.5,289.5,285.5,287.25
24/02/2004,287.25,291,285,290.75
25/02/2004,290,294,288.5,291.75
26/02/2004,291.25,297,289.5,296
27/02/2004,295.75,297.75,294,296.25
01/03/2004,296,298.25,294,296
02/03/2004,296,298.5,288.5,289.5
03/03/2004,288,291.5,287,290.5
04/03/2004,291,292.5,288.25,290.75
05/03/2004,291.25,292,288,290.5
08/03/2004,289.25,289.25,285,286.5
09/03/2004,286.5,295.25,286.5,295
10/03/2004,295,296.5,291,291.75
11/03/2004,293.5,295.5,291.75,293
12/03/2004,294.25,297,292.5,295.5
15/03/2004,300.25,308,300.25,307.5
16/03/2004,307,308.75,304.25,305.25
17/03/2004,305.25,309.25,303.25,308.25
18/03/2004,308,313.5,307.5,312
19/03/2004,311.75,314.75,309.75,312
22/03/2004,313.25,319,313.25,318.5
23/03/2004,318,318,315,315.75
24/03/2004,315.25,318.5,307.5,309.5
25/03/2004,309.5,311.75,305.5,306.75
26/03/2004,307,308.75,303.25,305.5
29/03/2004,305,306.5,301.75,305
30/03/2004,305,312.75,304.75,312.25
31/03/2004,311.5,321.75,311.25,320
01/04/2004,319.75,331.25,319.25,325.75
02/04/2004,325.25,331.25,325.25,330.5
05/04/2004,330.75,335.25,326.5,329.5
06/04/2004,329,329.5,325,326.75
07/04/2004,327,332.5,327,330
08/04/2004,330.5,335.25,329,330.5
12/04/2004,330,331.25,321.5,322.25
13/04/2004,322.25,322.25,311.5,311.75
14/04/2004,311.25,318,309.5,316.5
15/04/2004,317,320.5,296.5,307.5
16/04/2004,307.5,315.5,307,314.5
19/04/2004,314.75,317,310.5,311.25
20/04/2004,311.25,311.5,307.75,309.25
21/04/2004,309.5,309.75,299.75,304
22/04/2004,304,307.5,303.25,304
23/04/2004,304,307,301.25,303.5
26/04/2004,303,303,297.5,301.25
27/04/2004,301,313,301,309.25
28/04/2004,309,310.5,304.75,308.25
29/04/2004,308.25,314.5,307,314
30/04/2004,313.5,321.75,313.5,316.5
03/05/2004,315.75,319,314,318
04/05/2004,317.75,319.75,315.5,317.75
05/05/2004,318,318,311.5,314.25
06/05/2004,314,314,305.25,305.75
07/05/2004,306.25,309,301,307
10/05/2004,304,304,295,295.5
11/05/2004,296.5,297.5,294.5,296
12/05/2004,296.5,299.25,289.5,294.5
13/05/2004,294.25,294.25,287.75,289.75
14/05/2004,292.5,292.5,283.5,286.5
17/05/2004,291.25,295.5,288.25,295.25
18/05/2004,295.5,298,289.75,292
19/05/2004,292.5,298.75,292,298.5
20/05/2004,298.5,300,289,292.25
21/05/2004,292.25,293.75,287.5,290
24/05/2004,290.25,296.75,290.25,296
25/05/2004,296,305,296,303.75
26/05/2004,304,305,300,300.75
27/05/2004,299.75,304.25,297,298.75
28/05/2004,298.75,306,296,304
01/06/2004,307.5,324,307.5,324
02/06/2004,325.5,327.5,320,321.75
03/06/2004,320,320.5,310,310.75
04/06/2004,310,313,307.25,308.25
07/06/2004,304,304,295,300.25
08/06/2004,299.75,301.25,296.5,297
09/06/2004,297.75,299,295.5,297.5
10/06/2004,298.75,298.75,284.5,285.75
14/06/2004,288.25,290,284.25,288.25
15/06/2004,286.25,287.25,280,280.25
16/06/2004,280.75,283.75,280,281.5
17/06/2004,281.5,283.5,275.25,277.75
18/06/2004,277,280,273.75,274.5
21/06/2004,272.75,275.5,269.5,274.5
22/06/2004,274.75,275.5,266.5,267.75
23/06/2004,267.5,275,265.5,274.5
24/06/2004,275.5,277.5,271.75,273.25
25/06/2004,273,276.75,273,276.25
28/06/2004,274.75,274.75,270,271.25
29/06/2004,271.25,274,266.5,268
30/06/2004,267.75,268,254.5,257.5
01/07/2004,257.5,259.25,252.5,257.5
02/07/2004,257,257,254.5,255.25
06/07/2004,253.5,253.5,249,249.5
07/07/2004,250.25,252,248.5,249.5
08/07/2004,248,248.5,243.75,244.5
09/07/2004,244.5,245,242,242.25
12/07/2004,240,245,239.5,244.5
13/07/2004,244,244.75,240.75,241.75
14/07/2004,242,244.25,241,242
15/07/2004,246.5,246.75,242,242.5
16/07/2004,242,242,238.75,239
19/07/2004,238.25,238.5,235.5,237
20/07/2004,236.5,237.5,232.75,234
21/07/2004,233.5,234,225.75,226.25
22/07/2004,226,226.25,219,219.25
23/07/2004,219.25,225.25,219.25,223.75
26/07/2004,223.5,223.5,218,223.25
27/07/2004,223,224,220.75,222.25
28/07/2004,222,223.25,217.5,218.5
29/07/2004,218.5,222.5,218,218.5
30/07/2004,218.75,221.5,216.5,217.25
02/08/2004,218,219.25,216.5,218.25
03/08/2004,218.5,219.75,216.25,219.25
04/08/2004,219,222.5,217.75,221.25
05/08/2004,221.25,225,220,224
06/08/2004,224.5,227,223.5,225.75
09/08/2004,226.25,228.25,225.75,227
10/08/2004,226.75,227,223.5,224.5
11/08/2004,224.5,225.75,220.5,220.75
12/08/2004,221,222.5,216,218
13/08/2004,218,218.5,215.5,217.75
16/08/2004,217,222.5,215.25,222.25
17/08/2004,223,230.25,223,228.5
18/08/2004,228,228.25,224.75,225.5
19/08/2004,225.5,229.5,225,229.25
20/08/2004,229,231.5,226.5,231.25
23/08/2004,230.75,235,228.75,234.25
24/08/2004,233.25,234,231.25,232.25
25/08/2004,231.75,235,227,228
26/08/2004,227.5,228.5,224.75,225.25
27/08/2004,225,226.75,220,220.25
30/08/2004,220,228.75,219.75,224.5
31/08/2004,225,228,223.25,227.75
01/09/2004,230.5,234,228.5,233.5
02/09/2004,233,234,226.5,227.75
03/09/2004,227,227,222.5,223.5
07/09/2004,221.5,221.5,218,219.25
08/09/2004,219,220,216.75,217
09/09/2004,217.75,218.25,216.75,217.5
10/09/2004,216.25,216.25,210,210.75
13/09/2004,211.25,211.25,207,210.25
14/09/2004,210,211,206.25,206.5
15/09/2004,217.5,220,217.25,218.5
16/09/2004,218.25,219.75,216,216.25
17/09/2004,216.25,217.5,215,215.25
20/09/2004,215,215.25,212.5,212.75
21/09/2004,212.5,214,212.25,212.75
22/09/2004,212.75,213.75,210,210.25
23/09/2004,210,210.5,207,207.75
24/09/2004,207.75,208,205,205.25
27/09/2004,205,211,204.75,207.75
28/09/2004,207.25,209.75,206.5,208.5
29/09/2004,208.5,210.25,206.75,207.25
30/09/2004,206,206.75,204,205.5
01/10/2004,205.5,207.25,205,206
04/10/2004,205.25,206,202.5,202.75
05/10/2004,203,206,202.5,204.5
06/10/2004,204.25,209,203,207.25
07/10/2004,207,209.5,205.75,206
08/10/2004,205.75,206,204.25,204.5
11/10/2004,204,206.25,203.75,204.75
12/10/2004,204.5,204.75,197,202.5
13/10/2004,202.5,205.75,202,205.25
14/10/2004,205,207.25,203,204.25
15/10/2004,204,207.5,203,206.75
18/10/2004,206,206.5,203.75,204
19/10/2004,204,208,202.75,207
20/10/2004,206.75,209.5,205.5,206
21/10/2004,206.25,208.75,204,204.25
22/10/2004,204.25,204.5,201.5,201.75
25/10/2004,201.5,206.5,201,205.25
26/10/2004,204.75,207.75,203.75,206.75
27/10/2004,206.5,208,205.5,206.25
28/10/2004,206,207.25,205.25,206.25
29/10/2004,206,207.5,201.5,202.5
01/11/2004,202,202.5,199.25,200
02/11/2004,200,201.5,199.25,199.75
03/11/2004,199.75,201,198.75,199
04/11/2004,199,199.25,197.25,197.5
05/11/2004,197.75,200.75,197.25,199.5
08/11/2004,198.5,199.25,197.25,198
09/11/2004,198,199,197.5,198
10/11/2004,198,204,198,198.25
11/11/2004,198,198.5,196.75,197.25
12/11/2004,197,201,195.5,200
15/11/2004,199.25,205,199.25,202.5
16/11/2004,202.5,204,201.5,203
17/11/2004,203,208.75,203,205.75
18/11/2004,205.25,205.75,202.75,204
19/11/2004,203.5,204,199,199.25
22/11/2004,199.5,200.5,197.25,197.5
